Seed,Model,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72
194,decline,0.447893141907199,0.303043165408036,0.287665869523804,0.33714747183389,0.362443689973377,0.320009332254325,0.390565358746689,0.345935996240192,0.221720915531733,0.0811051817434856,0.281265001673733,0.194250576588741,-0.019611116499368,0.204876706122223,0.0583904790211771,0.161104219895804,0.0947097853076261,0.109715100144617,0.244101542361955,0.0934951015766066,-0.0629559164467413,0.194744320141911,0.220264581841483,0.211853546710659,0.111761986793018
195,decline,0.493611766880492,0.52033378013253,0.620816062605429,0.54002977661604,0.624163771831741,0.607597413517088,0.558832798144575,0.46477876825983,0.424472444160949,0.457416595255294,0.402181676025399,0.437332548650112,0.313328959145081,0.327276656935601,0.369152599582251,0.353803126096438,0.236986872994887,0.506166589824232,0.394207170237808,0.475917233702023,0.360356416900111,0.314717798573811,0.385928279691077,0.242977498387794,-0.00174225906207003
196,decline,0.332175244992948,0.538851673301506,0.4865439011572,0.404520853094911,0.207209717250314,0.129758926601082,0.0921261102966492,0.227912345728359,0.189473136149207,-0.140440868688381,-0.0376566592177567,-0.105107246581287,-0.0428286461476323,-0.0809005494886128,-0.0189599632573948,-0.174552102002788,-0.0314964070352421,-0.0677436309308614,-0.150210143008409,-0.153825075052552,-0.200230315317225,0.0598455098071709,0.147813866857774,0.0539147765246289,-0.045544606111675
197,decline,0.0231160159772524,0.289434609191419,0.0128989147178898,-0.00435291222070139,-0.106433545054955,-0.0476856059407199,-0.0398030968101337,-0.0179768243582238,0.0489415256313159,-0.110052184921345,-0.143506937225848,-0.264378338341428,-0.126781080911791,-0.0384812399325819,0.115140284884208,-0.0430940974276885,-0.224865871099685,-0.126643525514851,-0.0559090121239041,0.0511520269987113,-0.130055342486981,-0.0792128474515212,0.0178524581058983,-0.120760235939185,-0.0858638636220704
198,decline,0.36237420097785,0.373957154524503,0.16762683825323,0.20041111409746,0.257377681975617,0.0246708143345955,0.196543078849665,-0.00337660486796249,0.00240661240813941,-0.120771986943276,-0.141999749093637,-0.119603594335292,-0.368921134613517,-0.143502862381211,-0.22264639562527,-0.21922441569375,-0.342511341413942,-0.193049154301721,-0.167997740124654,-0.13244294085273,-0.176765257897659,-0.16422838105108,-0.0985391125010179,-0.258214151264121,-0.171950503471872
199,decline,0.742429840581829,0.674213306843775,0.442796778916462,0.461221915914686,0.464817478575177,0.352804592931518,0.326934669418733,0.245055875960772,0.222296467659785,0.121449266685047,0.116215988659157,-0.051681114792006,-0.0147578997278145,0.01946694234896,0.17504886175963,0.102642552814817,-0.166098583926399,-0.0519915004523674,0.0537980163654876,0.131902333571488,0.0905533767762876,0.246997225200381,0.135230968965962,0.139700941982368,-0.154479279239768
2,decline,0.485306610731272,0.524157973152258,0.506175694466453,0.455556151499107,0.291201200103411,0.462682046786643,0.341492709046796,0.315203881301213,0.420458315803372,0.453077722697984,0.19332981939332,0.224153455078669,0.191998058849084,0.234407881053021,0.306708570034674,0.234664200682536,0.0694375489282241,0.253529843271152,0.308235631983313,0.248013384219194,0.0390727277641631,0.120191860294115,0.418023255144374,0.180087283960629,0.0960703869527665
20,decline,0.157519200068832,0.136871104553901,0.0427276758334646,0.0448888801984002,0.0512585750778552,0.0888138133614415,-0.111928699702895,-0.0201291294455591,-0.102165743377217,-0.103518018010625,-0.23053081338227,-0.431181453475898,-0.214817380222061,-0.21496427285619,-0.155287863693473,-0.213854260721174,-0.387208183803374,-0.237684169742891,-0.181708483855646,-0.300333088040992,-0.378894870056738,-0.283909599437524,-0.26867974566556,-0.297885906124269,-0.290826895796814
200,decline,0.437175273140194,0.208927966481164,0.11081734351832,0.101154715665549,0.202566656374972,0.118647704141894,0.0250156204696693,-0.0108381106379,-0.022288027024763,-0.0105674891219415,-0.0228429457043172,-0.127014608015636,-0.180589604771849,-0.193806958777316,-0.117079618914399,-0.20382925823184,-0.242797672163053,-0.269194471515844,-0.146636222700302,-0.146137706115657,-0.241039899669265,-0.296241114624149,-0.0632854334003888,-0.0773253141837145,-0.137868090068251
201,decline,0.740225835129953,0.769574116601312,0.76128656923775,0.796864151812209,0.568502871961558,0.441971750294184,0.497473841346013,0.447389733669299,0.379771935197323,0.535807036799168,0.40188690228478,0.454106957564767,0.30496135909739,0.298111570095948,0.525173951391102,0.383539626343003,0.280707590294573,0.344686548516035,0.388005891692733,0.394483706616907,0.279567199186623,0.339574032072937,0.41501018643168,0.329937849103176,0.400406498363688
202,decline,0.469018841382601,0.258721775896628,0.389773592918615,0.47954372074081,0.286925476515054,0.122205339369334,0.15709395243252,-0.0290181676679505,0.00058232434518172,0.0318195797100422,-0.0493153028814541,-0.123859038276,-0.180589604771853,0.0194217958963434,-0.0523388378377858,-0.092658778823672,-0.118526157676604,-0.12026482264526,-0.122735661204722,-0.278691754392196,-0.172574504744177,-0.0439294505171372,-0.0448700999729645,-0.208413016848707,-0.254262269701997
203,decline,0.468386179952081,0.388542224439686,0.383858431498967,0.469226186900273,0.352306176318696,0.212096645584453,0.321309624323222,0.29534242069525,0.0802165180715015,0.25841574799053,0.270566909651693,0.115630545381107,0.0785456980601824,0.0300474399979762,0.175081506596958,0.0486541019655593,-0.0113318010988138,0.149174736259719,0.0163622406662034,0.138505892441484,0.0621959128240996,0.112222115763867,-0.00031437719710652,-0.0571398499460893,-0.0658015057300784
204,decline,0.230638461112228,0.162998864114229,0.254790596057903,0.208173977468954,0.0815089281452095,0.14272858955498,0.231150423704749,0.0684183868402725,0.0172801640378626,0.0490015322134836,-0.048655329610681,0.0047266381965466,-0.241590471314974,-0.0998896981135688,0.09872573234693,-0.0270770182549672,-0.0486844815378433,0.0134756918448806,0.0991562978643793,-0.0875294139502517,-0.13035451577301,-0.113383391144536,-0.0957556851916075,-0.0257581257878237,-0.0107355842936512
205,decline,0.170009489443357,0.249713553679965,0.0781411634690213,0.249149919780033,0.211071033567355,0.0676669490525738,0.105503553592029,0.232407683748122,0.0991731149490344,0.00959974546174676,0.00852478373776854,-0.195610100137404,-0.222515316687403,-0.0408232039460145,0.00378829503253673,-0.100904738246773,-0.244302786211358,-0.210949150182642,-0.213828834931305,-0.297784795426592,-0.277393369606262,-0.218344884687283,-0.156692457955684,-0.232904756479454,-0.203266001768435
206,decline,0.258812343181394,0.239952252838744,0.319747290949523,0.36985546682411,0.293088069085151,0.241320213953303,0.329445093652748,0.096073774621993,0.134690907243249,0.0586814029288436,0.00108131102653455,0.100976605137901,-0.0747714596351998,0.0343489375233817,-0.0260401457400509,0.0171673835572792,-0.15711714336584,-0.00173526028516748,0.0665623236464854,-0.0390621861378629,-0.207130209893077,-0.18017421685437,0.0285644405494114,-0.0867114308575851,-0.0778678866859857
207,decline,0.326377393367892,0.361600855873038,0.399355680754292,0.446517553595148,0.303568701330608,0.420672600686688,0.283422084775449,0.266502149609655,0.239617105985078,0.173840370995585,0.0447774836826572,0.202799499283447,0.0406956450753324,0.139903463991135,0.18929891026773,0.154595288220689,-0.0145921596084741,0.202436288622322,0.249378587027534,0.168619967296314,0.0706789396772035,0.135207567752877,0.243127333321974,0.139527586013944,0.195726281078441
208,decline,0.0772835120991143,0.0318622872782803,0.0649040537852749,0.01173488965669,0.00893582904363751,-0.0349924013987334,0.07663669008487,-0.140470683011479,0.0510581733391725,-0.0863627488836002,-0.133768531137735,-0.249243232128922,-0.278676200479933,-0.320713267510517,-0.194751481628984,-0.262305258051806,-0.185469339598641,-0.0272366133428657,-0.109987147703254,-0.156406179763455,-0.227324977921019,-0.171052703079776,-0.168414208329541,-0.235237109471545,-0.233108396389728
209,decline,0.447089642926637,0.431605167180374,0.302122194333498,0.407615020750124,0.369140858231987,0.319846691078859,0.304453267135664,0.137066037390667,0.206080273452611,0.117955148800918,0.0460765481922906,0.10369093896745,-0.0633891055104417,-0.0903863032382985,0.0288835600107605,-0.0195895452231105,-0.162176202898026,0.0112906597490176,0.0721072357310393,-0.0154064037988894,-0.164577995770789,0.0363958287218793,-0.104843363871317,0.0312271230975497,-0.167204035279616
21,decline,0.155249063727146,0.237233455947551,0.175337370013354,-0.0543326120154203,0.00737863905875455,-0.0525917491694289,-0.0458549576681122,-0.0115322871743194,-0.178873761723699,-0.00078501188904297,-0.227991593328983,-0.42996094377093,-0.44455100798044,-0.329085112170562,-0.284558044370392,-0.324766564091798,-0.282613341191391,-0.234633408794153,-0.281495034704765,-0.272406228943569,-0.26400210947951,-0.174343399827893,-0.196874908730537,-0.209917653872381,-0.278617611617049
210,decline,0.52435204808101,0.415102576372012,0.385082843988394,0.365110906479771,0.357879918822099,0.235033907105301,0.330613135954712,0.174883555299093,0.0789388947405359,0.0599679959933299,-0.031713002807717,-0.0363310431703707,-0.157487316471861,0.100288031553992,-0.0769178337699891,-0.138307556692202,-0.215020404816334,0.0264683175684983,0.0108325441929551,-0.163955147215002,-0.207207632870083,-0.142173438611465,-0.0179704625249197,-0.169073597181206,-0.0167743132203471
211,decline,0.129989369318616,0.283992234139975,0.105420264402655,0.0581055945329831,0.188771285086931,0.0323963544437688,0.102388753064709,0.057232510737858,-0.0310537641797926,0.0415090942855048,-0.145752669233739,-0.202516677235969,-0.335920699502444,-0.20360602320623,-0.228731730577855,-0.367423198306524,-0.379042106926383,-0.268378558633322,-0.277878458114129,-0.093840248184305,-0.153262099745168,-0.251701920047875,-0.13961634133803,-0.259191237619828,-0.33803272188829
212,decline,0.463546057805773,0.560033880019072,0.492339543485606,0.333552242394744,0.363639717043914,0.226322142533011,0.48836510866426,0.253740326873265,0.343144097067846,0.163866720890935,0.141481449751755,0.201961691381275,0.0707570627620415,0.00759405671516198,0.076105934201249,0.0854288663112186,0.166038413166416,0.264837314937241,0.311316458649584,0.238865319848718,0.0822652918378004,0.143729426786347,0.341251950852447,0.211862865843504,0.0289384946323365
213,decline,0.291748135078783,0.203458314292392,0.270498511585902,0.219520269215366,0.245351709730135,0.148530184569368,0.230266099744796,0.233970549947256,0.199674016372709,0.0198842180606325,0.201335653105363,0.0407772737423496,-0.184670290275335,-0.110655439530404,0.0954878084990611,-0.00620173693686613,-0.039888375936,0.133537030668195,-0.0149070555845919,0.0170617009476333,-0.162756830867624,-0.026056256688668,0.0252262134990574,-0.072348043423027,-0.104773475715729
214,decline,0.347856200898986,0.307511043727897,0.377408589785077,0.19424548959378,0.265763990426093,0.169283077329475,0.183452424790031,0.286625878989217,0.195933338416344,0.230899527634088,0.188189252726611,0.00959228609938218,0.183014301244858,0.178137408142326,0.183180252302117,0.222445411675866,-0.0869179738192972,0.0623464541381323,0.196444144973057,0.094992932981426,0.0431816220198456,0.128818482691696,0.115748633813981,0.23711950436785,0.169008604720806
215,decline,0.497340573153517,0.473928646691345,0.386621352866084,0.346656674790933,0.275109991643584,0.14246141020877,0.145437203108302,0.126983442521929,0.0781993429208745,0.0288129488346034,-0.0647347639762233,-0.158546949366071,-0.133969865639,0.0268628952095932,-0.0384620594368351,-0.200534177865091,-0.135475688150876,-0.0536184348357255,-0.238495429668533,-0.118017439083662,-0.163034547051975,-0.111131810002614,-0.253906127476696,-0.153787293776465,-0.18894099727723
216,decline,0.380939228845097,0.270515135839844,0.203715693503667,0.173115791905837,0.377395633102614,0.12932503167085,0.209843523408839,0.301711933389288,0.182638167016455,-0.0116523188569123,-0.0192339927166207,-0.0952240650834669,-0.174024799411076,-0.0499232327234288,0.00133765358168234,-0.0734227392311305,-0.174683726659303,-0.00986749985014631,-0.0642732329725765,-0.0290615671009725,-0.099272870833198,0.134281493097297,-0.00106004580278109,0.0796332267057707,-0.00824241597415209
217,decline,0.113802279044029,0.133396980784449,-0.139670356917501,-0.120932835414063,0.0189451616905734,-0.0288572130477697,0.139026808681904,-0.0269919826718314,0.081257712306192,-0.0361154548994637,-0.125118180676909,-0.077312143604764,-0.108597541644801,-0.0501973265298906,0.0255870032238308,-0.023186633922783,-0.134240638754357,-0.0241015423594569,0.0717549232141802,-0.207517440269069,-0.147000221760443,0.031296692920972,-0.127810856419281,-0.125677042428291,-0.131051854916903
218,decline,0.296520717338766,0.308972373963935,0.334502004091355,0.357060710693583,0.170179673704501,0.116413358191636,0.0661413061479397,0.0343071479764303,-0.115803838578723,-0.0437388656170225,-0.0927844755611996,-0.231347674167942,-0.212415602069876,-0.302227308309206,-0.0739104251275397,-0.21873850380482,-0.25606132027573,-0.301426430646884,-0.0786746228959177,-0.2246101897037,-0.13496893393462,-0.135125176669727,-0.110940462562518,0.0425848082984016,-0.0612396677002056
219,decline,0.382113208202322,0.648389563493297,0.576699243183499,0.503118354419516,0.642542788817906,0.5591755615443,0.454286363688277,0.406881174864981,0.296186663247401,0.224096639069312,0.130551018993899,0.222358534270885,-0.0019993062600991,0.0669489347317976,0.234309557869147,0.117104107984377,-0.0218826168116616,0.210546019186732,0.160901102880188,0.183822491246658,0.118318685040488,0.191316705361625,0.0702612189569265,0.120015462290275,-0.00415124221337323
22,decline,0.213552914330767,0.276882801115056,0.210695262320177,0.107946755837506,0.0131827870477064,-0.121981786104571,-0.216349324058375,-0.122200951910281,-0.171394551863214,0.0782054865173299,-0.249258720855604,-0.266610984692371,-0.345365218567079,-0.227801101766389,-0.259646993693923,-0.299340399688941,-0.470170842032459,-0.28547539417718,-0.256350863493377,-0.2804346291908,-0.259411851437523,-0.177272935569532,-0.200850026994898,-0.206554352922172,-0.277770806959632
220,decline,0.671741663921495,0.678884870139382,0.612530992959333,0.671713810694624,0.628146664017795,0.416806110149663,0.497653596446964,0.627222475605421,0.359844065725477,0.33783509200605,0.298200535722839,0.200776767048929,0.212801133967707,0.283280687434066,0.381166813418077,0.219309708094313,0.193309673989792,0.270379817692572,0.260227409756699,0.243877029811554,0.259204671579085,0.313973850557907,0.2064045070993,0.169827811994606,0.155791618310094
221,decline,0.0540960222042767,-0.0169323476813458,0.155922724985454,0.109110194585183,0.00494588435543742,-0.0291995102002765,-0.132153879559847,-0.0785190434168786,-0.138717822266524,0.0319477581674962,-0.25920176424655,-0.124825107873546,-0.263050717038847,-0.234811022765324,-0.206231551408236,-0.204064773031919,-0.286366665333569,-0.150007419393243,-0.139737347167055,-0.223253500426364,-0.26773263886971,-0.208402181832024,-0.194055254246555,-0.256490664434087,-0.274890643725319
222,decline,0.192819852742152,0.0463127238976483,0.15928932531422,0.105903148559842,0.0666427149254344,-0.057840257075029,0.153713770696471,-0.112540615647563,-0.0540623084880668,-0.0388979068006046,-0.108641128421139,-0.115775278162949,-0.240755367213545,-0.102968853797523,-0.136892546881139,-0.129460376844119,-0.159591966997948,-0.174758692300649,-0.129796098435745,-0.264109540517961,-0.327520199413841,-0.206182506915515,-0.168381475692978,-0.231045008131239,-0.347119254785119
223,decline,0.473464632105049,0.472997178973437,0.436410862233806,0.467012095306275,0.433952491644603,0.330692992872576,0.253582971214751,0.278727529880677,0.180628626609045,0.0935171810334002,0.16049145840499,0.163294115598059,0.432240782510445,0.261810159699895,0.320264641839747,0.18038449917732,0.228126159407341,0.224300063590937,0.283868866791322,0.18354072781422,0.119014372591553,0.197298198192927,0.109920198607151,0.0865272375549437,0.146923204659994
224,decline,0.162463625941552,0.260133797177418,0.0516954736639241,0.119279053409174,0.227831757900335,-0.0102674863777825,-0.191945845215305,-0.196426796522549,-0.16695174847634,-0.225721467612267,-0.454798312588308,-0.404060752059204,-0.39932684266852,-0.230174575216302,-0.206271206453926,-0.346065656054261,-0.252099899913715,-0.261902398868041,-0.131554434386478,-0.287191219760885,-0.37999523357486,-0.279983521693728,-0.252206137549897,-0.277747837935352,-0.304868663602878
225,decline,0.397898033435675,0.347055283065311,0.410504713724012,0.384252732273416,0.280211137000573,0.133042964140229,0.238177279203373,0.115897902174368,0.236610846304487,0.18975519526088,-0.0666644636281295,-0.103706946896949,0.0510114292311611,-0.01156142014045,0.0916931826636089,-0.0782093300525316,-0.0687540073548727,-0.0826015211171592,0.0164953320366445,-0.0185454397979475,-0.184697148635126,-0.111331027610705,-0.079419168349883,-0.00966263558660185,-0.151486035177419
226,decline,0.203657422155013,0.153293610153799,-0.00442275965019751,0.0561020043466853,0.124276424284366,0.0886102018106809,0.158960440961321,0.181176691046605,0.0814195545911844,0.0468248998710064,-0.0186518305463529,-0.198092566214243,-0.184792850445017,0.06961334673168,-0.0795314416049714,-0.0554767454622914,-0.122920566817703,0.0478135004681178,-0.0483606386738193,-0.0311184990858378,-0.0554994746549787,-0.0479738830243177,0.095553577882206,-0.0618588266135315,-0.111545769635276
227,decline,0.263749436724641,0.222012136481719,0.354907780304193,0.233383118834562,0.207299388877002,0.132695210667081,0.158857174036401,0.0890255802468199,0.111548831545634,-0.0485700662572827,-0.073527257284921,-0.238648535998537,-0.20145242408199,-0.254382790991785,-0.221174500893735,-0.290803591405829,-0.316289245246198,-0.30833071918074,-0.26449559469056,-0.185268431760555,-0.309378774284546,-0.257783421278507,-0.40396307005445,-0.486066658771384,-0.259254329861224
228,decline,0.391149173877426,0.392044500313887,0.579832440874885,0.538230615695354,0.480923745567765,0.391396210667725,0.326984343009598,0.154075552111669,0.150605570832623,0.175663454911893,0.125464508180833,0.0314725582455649,0.0479055501361606,0.0991501944716673,0.00997852491548092,0.15405922370507,-0.120873204854081,0.12700409080877,0.0574417506507227,-0.0526982031806513,0.0969074434322242,0.234485620347241,0.181176652815411,0.040090884263237,-0.00346865308287228
229,decline,0.183802246795398,0.214816774373184,0.236371904694893,0.316699938361387,0.345621024101842,0.241325226527044,0.278342665983557,0.264770390159931,0.0242155015183578,0.034096603802004,-0.0217838378115119,-0.0528101701380679,-0.189570709153569,-0.0509063129905857,-0.0999242913424346,-0.00910078314651572,-0.0675488615090444,0.137677911971767,-0.144962727875545,-0.0841812785350776,-0.0812513468174352,-0.18415516430455,0.129948433723761,-0.0425178351610264,0.0392705988009377
23,decline,0.23748552888268,0.31187719654843,0.306049081079238,0.203687238609329,0.150570014076046,0.177104127682697,0.244149710266941,0.205785758707332,0.0534411526351164,0.0305088496047291,-0.00355662559188914,-0.103500970914389,-0.173811605940267,-0.124597933225319,-0.101078350001422,-0.092843991442142,-0.0829644965955211,-0.0990374046428624,-0.0485419500220124,-0.224445064353591,-0.0541234081901835,0.0712339233900746,0.0338572548835594,0.194507210222985,-0.157697492502587
230,decline,0.552036525488565,0.567304487895507,0.534835713411226,0.494735250118823,0.555040277430152,0.401068413223622,0.375246986373077,0.110620903649482,0.271907307612427,0.29402206969534,0.389121629795463,0.249737315659149,0.126506800404356,0.252908059395311,0.155561997024421,0.0311598887569391,0.148483316428572,0.123876303812406,0.213513366191761,0.0208776389870758,0.0669440676728197,0.228170353214096,0.223390224749644,0.00437504653135017,0.0827155718725541
231,decline,0.398157167288516,0.258075813791828,0.431853045336077,0.385427333082711,0.40218822570435,0.290203098918578,0.405822920495368,0.255245703741532,0.282492392917397,0.190259259407177,0.210353548747846,-0.0590161794307813,-0.0947548331611822,0.138188913104226,0.0350757090223112,-0.0799317395418452,-0.0976860524232956,-0.0822150308797424,-0.0414247432447395,-0.131802367507957,-0.246528116795675,-0.145262354844775,-0.00160330796298797,-0.0268123078638357,0.110421402109148
232,decline,0.446392194241274,0.442989926251601,0.316440158226639,0.482046532394573,0.494498272906982,0.538360176627189,0.41298691143758,0.381442045410583,0.430743017207549,0.334227847467709,0.357860204632513,0.152380630102811,0.114293657587288,0.0816670567807464,0.203467958142126,0.00113356577733208,-0.044956561061569,-0.0569558014025009,0.162703605024794,0.0394055361431637,0.0448891541054903,-0.033654718028053,0.103862226147839,0.0292957510267834,-0.131881514823899
233,decline,0.0661770372765584,0.0695289214890874,0.137915504148413,0.063380747203925,-0.0273999891680311,-0.05681911909694,-0.104557010305979,0.0385491677692334,-0.0395839804809978,-0.141789097529079,-0.178778512571616,-0.270347390776929,-0.163597109733737,-0.100481802770981,-0.247714973458748,-0.128152411250736,-0.156749716996186,-0.118509486776928,-0.0761010168437487,-0.23987642479629,-0.231783581087605,-0.224901997536636,-0.108627070542302,-0.207202853048045,-0.31755473652501
234,decline,0.13177262658012,0.391781036916801,0.481340301070757,0.369663252365485,0.390741153821335,0.389129631399026,0.394616056165823,0.266199173721935,0.312630467989714,0.423521325512935,0.0729358141665373,0.0299651712161521,0.0354445513686961,0.141000725278487,0.204028078852788,0.12346202453109,0.1928943294855,0.134722831460553,0.0836914351170781,0.0122184019153626,0.172927257448905,0.293310916235909,0.239502602689129,0.293902189895012,0.286059139857802
235,decline,0.59324907659895,0.396196982381255,0.571830084878418,0.521467642626732,0.422454142161038,0.480695558771483,0.492447409275584,0.514868491918895,0.4533128041142,0.34449826762405,0.425157636394123,0.356015631003127,0.237960084939438,0.324605101995142,0.289016144612134,0.198684120205275,0.223798110995423,0.334732279234531,0.2849721075189,0.148519276434296,0.133759711861641,0.18541996906338,0.214660274659441,0.188599388288041,0.166926276261094
236,decline,0.817128435411808,0.75218649186375,0.584890396423663,0.60041057766967,0.688884090399634,0.456220353937154,0.482524617860016,0.398130838375369,0.391501374815234,0.321612915730009,0.200027377868643,0.0584156021691337,0.100059883148855,0.16976785092252,0.107002514570029,0.179695559755384,0.180758612959802,0.21476437529221,0.303746276323038,0.0163302918073608,-0.0138772248286284,0.0497059422772873,0.0847495539728325,0.0285970815807527,0.0738139950217249
237,decline,0.124413021880419,0.126725528178763,0.076547164484685,0.0853310487933683,-0.0250460586125831,-0.102910179657998,-0.0353445225284309,-0.0860279617248699,-0.156451706034139,-0.131417412282224,-0.281073648773213,-0.287239819600225,-0.293092526495996,-0.325163603942969,-0.194497504440199,-0.426439012738431,-0.382921702824469,-0.292289435648699,-0.314656597759344,-0.270217907244024,-0.32753187988772,-0.239202934644622,-0.180876706457393,-0.245281046868833,-0.276766744533502
238,decline,0.264748396124493,0.231603300634856,0.368170071528675,0.521905023778248,0.31636463328527,0.431004743797766,0.267760936326271,0.250575100535932,0.152902806313194,0.123181737508798,0.00930443469758972,-0.122821323608927,-0.146344620522721,0.0684233817198952,0.0614168660031969,-0.0934164785590116,0.0741987359138409,0.0998010923454057,-0.0296451714717132,-0.0092639452195892,-0.0904112224132847,0.0814229478641451,0.0722792680409004,0.0954037707114205,0.125688578342544
239,decline,0.401528216516109,0.264519612359161,0.52437654804769,0.386813891932784,0.39325258720951,0.309395945229605,0.338950203203993,0.216680330622243,0.142817399890772,0.0868084929433068,0.0758748534574094,0.0475244113544242,0.059818671331047,0.0822269017303063,0.0171166992205046,-0.0983009994186911,-0.0193554187792598,0.0223161897522104,-0.00782652464113122,-0.0070670212687196,-0.0686510782206588,-0.0421842833281407,0.00915302619251717,-0.15309278863731,-0.26186276227889
24,decline,0.540326934052303,0.528145377809672,0.345505929246751,0.461986258105762,0.257096545439153,0.224064149496165,0.182173103980136,0.209187372440571,0.121878445450688,-0.0885878350321243,-0.214545406039404,-0.108430601179728,-0.149619805072169,0.00641897419349268,-0.199658337323622,-0.280666042114445,-0.251525903906828,-0.141278676568079,-0.0433898657251174,-0.23370545492578,-0.189613632242994,-0.125927253773716,-0.0510213949373563,-0.128690329863221,-0.260880483252825
240,decline,0.428757511728388,0.476543724552542,0.28329339704606,0.459565763819906,0.342102146872458,0.561523747486368,0.411860515326726,0.323272296101839,0.17993122802531,0.189003316242857,0.166332448928745,0.10429523463354,-0.0333642422847123,0.14473640405539,0.234270542286637,0.0252038070085205,0.146283522295608,0.195625947378137,0.213024647523237,0.146508862140168,0.107866215303219,0.150951863073306,0.328306819857723,0.159814488266743,0.055615344558995
241,decline,0.30880002331103,0.0759331176949838,-0.0286507577529117,0.218981640673065,0.0190072745024139,-0.0190156858402494,-0.0963027974735881,-0.077659915735766,-0.0994025563739694,-0.127160433908707,-0.2166104656191,-0.130743166525567,-0.295644717607415,-0.204170238972284,-0.111038882786289,-0.227465960161315,-0.254169391168437,-0.179506041067529,-0.101333745580533,-0.401283257746512,-0.264659645839356,-0.291901570892091,-0.309045245582362,-0.243389811001489,-0.216710298524837
242,decline,0.584492311911104,0.668662349646103,0.472193054216257,0.440479053596236,0.152845995271686,0.239637215875229,0.166071805077168,0.244886950974168,0.104192059537621,0.338788305985564,0.124333992913066,0.0611467905460797,0.0157036621270016,0.089777762200359,0.0851431313428441,0.0511098871729025,0.0239462947165611,-0.080423728209805,0.160389015059112,0.0701768829614808,0.0711180713037841,-0.0154084948055113,0.222596810943567,0.0818483013474589,-0.0730568834726404
243,decline,0.451809308100604,0.385062982933224,0.345334128504934,0.380980118182718,0.143811012780414,0.258930688425283,-0.00082273701519678,-0.0315903338619041,0.0261305382569505,0.0283512804967371,-0.0155902982437384,-0.0374633036057631,-0.153399787556853,-0.0054402112512487,0.0387421429097033,-0.0535820059253402,-0.12654734564689,0.0250088534790129,0.0915573177818099,-0.138810370799109,-0.0576502305036876,0.113580570717232,-0.0434168844827768,-0.0742983964602756,-0.0424225782216974
244,decline,0.823808685540076,0.603449803145214,0.829915245182183,0.719513157390024,0.615040934263115,0.477050795325582,0.634970890605467,0.482958357689388,0.588843324201389,0.570733094331308,0.2660436220329,0.193927012865703,0.0769634539889287,0.231821009880429,0.123936144347119,0.0691451874485529,0.0771895211914956,0.210199963004414,0.126433895401425,0.0525375414128819,-0.0979287152614601,0.0733400697017481,0.0058314165976007,0.0127992863932878,-0.139796287512789
245,decline,0.547721128405023,0.706814517972268,0.464960651908099,0.546593922346964,0.381918692288909,0.347544293434935,0.0960095907936806,0.341025234792498,0.177402726696848,0.0329021039437747,-0.0279199749772265,0.0575495915997835,-0.0861929338648198,-0.0276773514621512,0.137279134665392,0.246946649059811,0.0310044315221552,-0.0538592492652597,-0.045054716580458,-0.124739747898307,-0.326420492451548,-0.0686830560895222,-0.234555358425983,-0.0880311035744215,-0.104662687920972
246,decline,0.0649398088359403,0.085680894222295,0.0997655257338408,0.0393054395574122,0.0462212894903482,0.0841590586215942,0.016795379813378,-0.0262254893239004,-0.118957555850754,-0.0645136480378366,-0.218163156710258,-0.254371682872793,-0.326378906411199,-0.257525344005007,-0.295336899162339,-0.235516566408202,-0.266666236228069,-0.0180259714224358,-0.0932560700156556,-0.0763344618381567,-0.303642328351566,-0.0677180706786438,-0.15001143920564,-0.21270540050525,-0.00356676352603991
247,decline,0.312316645362451,0.342532324580852,0.450533777940794,0.276665457269137,0.182863570096163,0.14682355686782,0.0561360682758018,0.171333229267321,0.125023537671999,0.0921775011734467,-0.121208659454106,-0.244828871147586,-0.22467475492862,-0.0516126327266341,-0.266735717132222,-0.159229975102517,-0.098062898310493,-0.107793652408327,-0.0918634541951428,-0.145746881520159,-0.128674129219629,-0.0861253802172462,-0.144602003933921,-0.240856167883432,-0.0434300732061317
248,decline,0.455419913806524,0.385491785850387,0.338237154036713,0.457745817978885,0.387326123864654,0.151507280940177,0.229862480797675,0.18647245416853,0.218836561861232,0.159098453763651,-0.108597527603582,0.00795169021158634,0.0706607583307274,0.0394743438271531,0.00534288047788988,0.0651575577218381,-0.197162357153662,0.0546277260465659,0.0787330185290904,0.187793064729953,-0.0787808966365301,0.151539075374509,0.127057246906352,0.28513888761851,0.137886057485343
249,decline,0.13919477460427,0.109327325254704,0.0216694576598664,0.117267373954681,0.017969674072307,0.0252425561157312,0.0874046253195457,-0.0649185104822687,-0.234381860356309,-0.230946647344384,-0.156592418344247,-0.255749041144075,-0.32486864111704,-0.154260650498095,-0.233441657371321,-0.203450751421331,-0.197906372876782,-0.182284149375941,-0.172014506525174,-0.254602264187838,-0.313380055052502,-0.391733209972618,-0.277802284449071,-0.123764287139327,-0.17981309996481
