Seed,Model,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72
313,seasonal,-0.119387064494909,-0.190739458862519,-0.0647438825856331,-0.147781009695051,-0.230968876563834,0.0918667319252374,0.148792644110925,0.0319469569070831,-0.0864170071872763,-0.0144512827146858,-0.0469450216057921,-0.079914727373208,-0.091575950664936,0.078130785277409,0.0391445907732419,-0.0281597037811766,0.0358715693284179,-0.0844442634396171,0.119376617185326,-0.0375750869984579,-0.0922643198212952,0.00599911178313502,0.0780621662154564,0.0803028334161126,-0.12597710146431
314,seasonal,-0.161007868962875,-0.0928808546962155,-0.193206100065209,-0.100024369518737,-0.121024085334693,-0.165409065599758,-0.133208392824103,-0.232438249110496,-0.350545315582355,-0.258910016035409,-0.227144974158342,-0.20465898863544,-0.11316303075089,-0.224451068147385,-0.199723784314768,-0.172904893388171,-0.111742776040743,-0.183896325642796,0.0312534755306224,-0.159615918215865,-0.255504568093446,-0.0581396934834849,0.0238105311551361,-0.026217480267942,0.00427521208367275
315,seasonal,0.12818933756128,0.220166186222719,0.185195597706871,0.143646619340888,0.081279414907816,0.323294811841404,0.278593354946981,0.235433830840837,0.0360310699978503,0.1818107850631,0.248536159551036,0.0649607806773892,0.0571186527098788,0.228163610426567,0.407373803519062,0.150629697824872,0.108555944930982,0.388821944372896,0.233040392445922,0.0775756080162187,0.263816459697854,0.153837061916007,0.420361224418108,0.137015106292783,0.129898420218596
316,seasonal,-0.264413724851995,-0.0153913907849303,-0.148706006007339,-0.242961163376977,-0.149201270591577,-0.26780529485575,-0.177385970227956,-0.200455949986971,-0.228716008385922,-0.111914245893266,-0.190696799776195,-0.267257331112654,-0.303210975967394,-0.232154479706404,-0.300649687966334,-0.397083909947846,-0.317961536809453,-0.158382064093957,-0.208096695987683,-0.342626700460228,-0.298787953899024,-0.0958258478892678,-0.30439724460726,-0.186273920957375,-0.266772228130451
317,seasonal,0.00829642981258505,0.0302068851659433,0.1670396761557,0.0898167922029891,0.0467650196902192,0.0674411633005593,-0.0604675591422993,-0.101637268704631,-0.00136624685913043,-0.0517036741279726,-0.037721274297602,-0.0124548324988657,-0.0463148714768761,0.0965844681755712,0.236443351042406,0.029561572026823,0.0135613818578359,0.0958456509283762,0.0979000216657989,0.0757564782621246,-0.0339119156282696,0.0993525072696811,0.15033449571634,0.0560308766177653,0.144405736924881
318,seasonal,-0.116879982167435,-0.0520684281227324,0.0591172392091265,-0.0466779489312577,-0.198174103292519,0.00528942330857819,0.0765365192623917,-0.0431610309435753,0.0211599470339811,-0.00309011517434891,-0.0293912951060367,-0.0837332870665153,0.00950857553234154,-0.108002807551526,-0.112795523953477,-0.224107968119126,-0.176201526047608,-0.0439817191806521,-0.0733417741762639,-0.162531000063375,-0.0932262671704876,-0.0348594843365474,-0.0974502110770118,-0.0734304145274192,-0.15863885159888
319,seasonal,-0.224675409816189,-0.161662763975079,-0.122739134015528,-0.303652117124252,-0.298689197905706,-0.0159353804813194,-0.204278987715508,-0.165367547148492,-0.280192841629926,-0.119592233686673,-0.0740480870512244,-0.297048621855602,-0.390174945605021,-0.132265089604888,-0.214904075079371,-0.357135826705125,-0.225289620784818,-0.374808775782415,-0.261572359410448,-0.26496183172449,-0.384918697219797,-0.256857722635713,-0.174766108577247,-0.263802224631827,-0.246572042418168
32,seasonal,-0.0466255733801966,-0.117696454513584,-0.108552531804768,-0.215107229756059,-0.0839184152076703,-0.0931487773923967,0.032406565703664,-0.0950104580342084,-0.219147448886277,0.0847205275862584,0.067137102365117,0.0231165340446651,-0.164567844234704,-0.0985457039208489,-0.0338666608006939,-0.0145834491114152,-0.118133169447496,-0.131546321805026,-0.0137732651880071,0.00856464487804318,-0.172335005513252,-0.079219100936499,-0.0805503280550713,-0.14863471761982,-0.2563192324182
320,seasonal,0.117779697700189,0.124495637032352,0.088371510625548,-0.102651273644869,-0.185526766597194,0.0141884839860466,0.10932155635649,-0.0437114704897942,-0.00705625648094258,0.0177512051658081,-0.00230195588920142,-0.110869298300977,-0.126283639128464,-0.131489709415751,0.0656332327135493,-0.0550392717280215,-0.0183720671644614,0.142187671307981,0.122942172007854,-0.0187603978346504,-0.02850430916104,-0.0072002828353104,0.0636345134228606,0.0829257392979642,-0.185079538009039
321,seasonal,-0.039066944330642,0.0391901840186601,0.131187755028785,-0.10152440829115,0.0538531343482007,0.0513484075374284,-0.00971645893073754,-0.0288398721424981,-0.031584672028404,0.128359744949384,0.231548778304072,-0.164390118966961,-0.0750584658484078,-0.0840311284795366,0.00024584591727609,0.0328015065042474,-0.103886398559379,-0.195494842654676,-0.0733050455803611,-0.161852472148667,-0.222167090735652,-0.0500987481373449,-0.153064210847676,-0.0635623046669268,-0.241149625284209
322,seasonal,0.00959654168578982,0.192677552881298,0.348642942790244,0.036090485950378,0.0190794713574952,0.165993065673085,0.146066657793885,0.0257908838563738,0.00409998023322761,0.175477536062394,0.0450877379256905,0.129704467205554,-0.0324978985747876,0.0958868639719074,0.204330782193074,-0.00731981113456019,0.010068995266263,0.0252770890549615,0.115862162263306,-0.194898200889778,-0.0207362903062963,-0.103736437637169,-0.111967001829315,-0.175690219564166,-0.0673115024726688
323,seasonal,-0.202249333961855,-0.0816243783476596,-0.107294717898613,-0.0783787434822662,-0.231777394517351,-0.134217635192346,-0.101984790571462,-0.299008477610381,-0.210055526739063,-0.217328002938982,-0.227228617807748,-0.18218306881319,-0.162574528416561,-0.184844534421167,0.00991509638337593,-0.136838974840901,-0.257511999495148,-0.153997999690485,-0.116174496135426,-0.015974323431071,-0.0907375503376223,0.0293863574049743,0.0394101514898524,0.021310580456243,-0.119438576573109
324,seasonal,0.00739012163942916,-0.023285447508265,-0.0077089070654559,-0.222417957403432,-0.217660169894238,-0.107979991653687,-0.168504107172448,-0.245425214342191,-0.207414925477364,-0.182476592430282,-0.156603071690704,-0.0866848104956075,-0.142192712809553,-0.100497237547151,-0.0434168844827747,-0.0908986133259217,-0.0913547544863382,-0.0777746528164829,-0.095621456926746,-0.250320281074127,-0.140119406113389,-0.22134618652532,-0.071927709899332,-0.208860832777006,-0.135412081905492
325,seasonal,-0.0756369143065164,-0.00482452025090328,0.0453931656999172,0.0019640413333006,-0.174816423007907,-0.0365988211281306,0.0131122568877276,-0.0547556542404076,-0.203154062985879,-0.0553405776950907,0.0584245367001078,-0.170325724141732,-0.116732346869627,-0.142651168919589,0.0238910134909261,-0.0608018138113423,-0.15057792082047,-0.0936739403586197,-0.0446587708133394,-0.0246124968370733,-0.0762975047294342,0.0690117966778149,0.0700906407998317,-0.114354090308591,-0.0437067001913837
326,seasonal,-0.160341891831036,-0.227930772338677,-0.134110415403268,-0.204819850163469,-0.204334812884659,-0.0479120569294652,-0.0356873917734784,-0.145962098017798,-0.230121258690334,-0.0996451786265054,-0.0885290506724602,-0.0234666262973313,-0.181001716987423,-0.106899731469227,-0.0706320414985567,0.0270427694500383,-0.169260275296881,-0.0344141631669624,-0.0529254666397107,-0.285112791005927,-0.304685251563423,-0.282360726538599,-0.240366099756218,-0.299490901121261,-0.317669841672048
327,seasonal,-0.230885414971057,-0.157480534362382,-0.0830954763751005,-0.153746259072534,-0.178143985200944,-0.172400587101508,-0.0558405946242435,-0.00802137941654743,-0.246527039917829,-0.121674688864756,-0.192466920350705,-0.184418948636985,-0.172416104218021,-0.125951174211921,-0.157049033596631,-0.0353849500680493,-0.0838373083885382,-0.0537252413899958,-0.0643473670514996,-0.108620353492467,-0.0482298351208786,-0.083579598576302,0.0655113893753211,-0.118764924218388,-0.238899510303737
328,seasonal,0.0206752390278242,0.0767019699440745,0.106239219258106,0.084765560633795,-0.0706742437250019,0.0965319521839159,0.133383791788786,0.0302379688029798,-0.0667253720886813,0.0178765884638865,0.0288230619825791,0.193279532451229,0.0211772779993654,0.165717314204986,0.107897408759996,0.0563049235727186,-0.00559535293922913,-0.0410674929058784,0.0452351607728914,-0.0662833981592407,-0.00191231757625786,-0.0394457579834303,-0.0518399616445662,-0.0685324731722225,-0.343241139640855
329,seasonal,0.0880654947243724,0.167358558876504,0.153012374651672,-0.00431820426952394,0.121307433133257,0.21368624714014,0.250482777181987,0.134161750332099,-0.0387748379786727,0.00914869298967248,0.0904496827727113,0.147513213957276,0.107178223301552,0.318092218537766,0.11203186185095,0.204985106626834,0.0082374231359035,0.110383729885014,0.133884017184585,0.0685548915535114,-0.0589468587345196,0.0897679885034388,0.167662786864712,0.0582444362410522,0.0170429573198483
33,seasonal,0.201352926832316,0.285674689339792,0.276463612500903,0.296732351317823,0.373094038129216,0.34381358898845,0.366649436231344,0.378572210418017,0.241187899105589,0.357216827085392,0.444203909664501,0.207900224520633,0.292406126414128,0.332941820427789,0.318354065302158,0.268513068007598,0.362492012621992,0.331731921780572,0.438399625972165,0.400795163874722,0.199390506947169,0.305868532767347,0.39798263119527,0.284058047695312,0.250962055362491
330,seasonal,-0.205936819088105,-0.171252320479572,0.0147931373066077,-0.105206236086781,-0.0795436611008543,-0.0517437463414838,-0.00141162348387317,-0.0997748160175733,-0.134445076361871,-0.0364821105074017,-0.0553706033179705,-0.158625185340375,-0.0639717348081748,-0.0404161578096074,0.0491382046970713,-0.149704874881911,-0.0425554589213728,0.0489407788855524,-0.0544228922070669,-0.132117524264669,-0.161227972988938,-0.17773001582121,-0.0196129815814731,-0.060463182551944,-0.32272341849862
331,seasonal,-0.138614247448493,0.0573567898339821,-0.0679717686109628,0.0450895279027769,-0.195462600488719,-0.0321488864657819,0.0920498552034045,0.0696176831499837,-0.0684286096759309,-0.0179856009460492,-0.142181247999712,-0.0439380637336698,-0.176554887363151,-0.0601842558845871,0.0241610266050752,-0.0889915046331319,0.0161653593327297,-0.117606827822003,-0.0241371894936813,-0.0376028131607473,-0.149327044810493,-0.113209829380737,0.0564453820750941,-0.0235610740370442,-0.118284519956585
332,seasonal,-0.209369690176647,-0.128316459088904,-0.0961981522581861,-0.010693859187767,-0.209329238805791,0.00944450131091826,0.0149755140476251,-0.108829278732291,-0.0970527737479092,-0.173194711211551,0.0948577884068618,-0.0573733987578292,-0.0110837223091725,-0.0211950873466726,0.0385188719454623,0.0983546662226552,-0.150899552953808,0.049104809617299,0.00704984570261725,0.0649725486296102,0.0380748371537055,0.0951611705004655,0.161408490841087,0.0698438172772115,-0.0470586783553148
333,seasonal,0.0597002375869552,0.142918611713893,0.018119461429925,0.101551590915845,0.0800311034926441,0.129507519384903,0.0458843377266318,0.0255306558324663,-0.11528779371896,0.0462832599021393,0.0326414138945431,0.147933879368938,0.126123487492143,0.114735786840503,0.185523919006495,0.179547442960373,0.126623951267541,0.0771441058976011,0.0937890405256229,0.137914031583872,-0.0120849862603224,0.218730014105058,0.0853666113609381,0.171652033574065,-0.0629955140890178
334,seasonal,-0.00373794126628948,-0.0488830623451989,0.138679394974163,0.0270906463899254,0.00230841981549829,-0.0547935851438485,0.0901821492758868,-0.0747827601375864,-0.172626243047559,-0.0425320432039834,0.117988534500998,-0.0636685052673979,-0.130152829581162,-0.0182038817698282,-0.089211180376413,-0.124765787401729,-0.159270311058909,-0.0281008580523401,0.0846346921192509,-0.0346411079303103,-0.0851576075801643,-0.0626051710196288,-0.0566951054353585,-0.123707240575524,-0.198367588801981
335,seasonal,-0.0432493435536089,0.0742064504501508,0.051700400232931,0.0587666752793024,-0.0761176253566859,0.0851597316843518,0.0634313352385554,-0.0117133570542143,0.0500737544225862,0.10721291930809,0.169917877004903,0.112828054593081,0.0861412165643584,0.0641866750260362,0.00857456919773365,0.173505531864509,0.0705442551879125,0.0240197663141805,0.0408124972406855,-0.162378271817371,-0.209821197611282,-0.248906379431801,-0.00964102705573614,-0.17002386778844,-0.140687868213916
336,seasonal,-0.0500642803958173,0.0108482484309821,-0.00040418898607056,0.00608442281319723,-0.139914495603007,-0.0337756138756317,-0.0124006734253205,0.0049229221986912,0.0204952030945968,-0.138088617169965,0.0825131955363607,-0.144667851992381,-0.132979843464624,-0.0860085602065095,-0.0323878631568771,-0.112730422732258,-0.158375635777988,-0.121790155621202,0.0863964855317652,0.062374548300811,-0.224756625448091,0.0147486754984174,0.0607938575772117,0.108983845255009,0.0511552933282268
337,seasonal,-0.0843878387791947,-0.0434670418775187,0.0632896382981226,-0.031472472556873,-0.138440356078571,-0.0172614777670789,0.0803603340420898,-0.0280539630005253,-0.147256261405217,-0.0652552267806126,0.0468725647587392,-0.134894902250592,-0.0281378935812087,0.0177564705102916,-0.0685541438936048,-0.155162966736027,-0.0964455477086509,0.0585805677269067,0.122572039246819,0.0231411166702644,-0.086582095920506,0.0756600697968658,0.0861970211155889,-0.142556594657454,-0.0421192065681911
338,seasonal,-0.0520796943370937,-0.0169117414750534,-0.0691603955418665,-0.158480349593665,-0.122144390814745,-0.0342672196061744,-0.0136844984150262,-0.250630222618964,-0.208144264988527,-0.158028021936326,0.029519345349654,-0.11483323257347,-0.0505416642364256,-0.111348920608326,-0.0157699911831159,-0.219221772537492,-0.263606085284441,-0.0719491711536179,-0.0987979733589566,-0.318163209643602,-0.194301041773007,-0.0769913616867181,-0.100764726164348,-0.266763930855205,-0.136608514027108
339,seasonal,-0.329974876741804,-0.234305174122934,-0.190877385983813,-0.107967252745799,-0.296320078629372,-0.152142545536707,-0.155606990251595,-0.0823343151139268,-0.289375865388975,-0.0162922249452597,-0.0959255143993216,-0.111397990390628,-0.238018416591356,-0.193953980968716,-0.128484314541313,-0.230412512706934,-0.229057374291694,-0.205456711605245,-0.0982543390645451,-0.106356212654663,-0.216040012793608,0.0433139517710058,-0.0511631984609891,-0.152416888654607,-0.227029596196938
34,seasonal,-0.100730424107236,-0.205279264611413,-0.0694940932822328,-0.129660881269015,-0.121645412532596,-0.0401439387647905,0.114911626584715,-0.143312413131753,-0.170537953577417,-0.109668478731837,-0.0865841075034786,-0.0621583472753026,-0.0495432568406646,-0.0285520153590674,0.0640986222047002,-0.106128919483622,-0.201814198544266,-0.141182942254621,-0.108091251578438,-0.134206403120698,-0.221737393751774,-0.102402439919609,-0.0233845464550551,-0.0935939981484627,-0.180805111896462
340,seasonal,0.19162536023756,0.243529076235517,0.256968507845451,0.244601550430131,0.11962782744189,0.24956170794798,0.414169692753636,0.183502267778335,0.31269112366721,0.347200851894258,0.245877602389783,0.271600070625507,0.184608407389603,0.329648098587671,0.371955377280811,0.159373675238914,0.267109028945317,0.208318888398052,0.340069464684092,0.265372302975946,0.315557981917539,0.318581052246369,0.246474745859173,0.310068509307992,0.11641448731195
341,seasonal,-0.383544113226869,-0.271737093342234,-0.280549475381757,-0.280830988988816,-0.25671089017037,-0.216931697800902,-0.109073627980659,-0.421098474595032,-0.252534184214341,-0.142331277271994,-0.243619473581027,-0.284175777737774,-0.393281864186539,-0.162733281840014,-0.181980743976107,-0.263360723473533,-0.470094526649821,-0.286596306537901,-0.160239358261354,-0.168497323494173,-0.123911009585112,-0.260632495270498,-0.265766666094683,-0.165907572678486,-0.308780356118063
342,seasonal,-0.0480617804550883,0.0809025773346788,-0.0245005584779957,-0.0379214533734329,-0.033010944734823,0.0780007865859373,0.122827672585717,0.00659748767142572,-0.00452801248034858,-0.0168221886249472,0.137111098141746,-0.00868845580806492,-0.0335547660232018,-0.0189874712582211,-0.0253148301226462,-0.130067234178007,-0.235510702402209,-0.19303958470038,0.0736621580039383,-0.279337475947663,-0.16697044344386,-0.292243981587436,0.0427555492207452,-0.28689201360493,-0.113635905331771
343,seasonal,-0.053040996405622,-0.0204996508921313,0.0970242283507815,-0.118940910605874,0.0483878717735795,-0.0712199069155249,-0.03451488634014,-0.1663614861182,-0.129396518574369,-0.0683609308781792,-0.109191308711507,-0.162619674943737,-0.114890276108846,-0.263625885366464,-0.0453775257868525,-0.147357058505532,-0.225294874910824,-0.111890083350612,-0.0171923477349267,-0.175627738970087,-0.228662343813961,-0.0625781726574106,-0.111080493718889,-0.226905709918763,-0.208416248856664
344,seasonal,0.00508214646568443,0.147137802930649,0.0623016660195498,0.0355884601522344,-0.0245697772633368,0.0476809226707594,0.137899581681062,0.112399397698436,0.131858085645539,0.124300992651148,0.205880787971453,0.121593250914695,0.161516461789391,0.0736607199776046,0.169407344020202,0.0987116166562028,0.159694593651517,0.277672739417112,0.162684962267917,0.190061219700962,0.176182113260711,0.230771101249271,0.21861272350445,0.342669402900214,0.23281064431818
345,seasonal,-0.175208536011809,-0.0147202525661219,0.0177404297649438,-0.0957333229607788,-0.00221671956311172,-0.0814576862173765,0.0663069978959326,0.0429092198675995,-0.00698609294643843,-0.0791879373473414,-0.0477473352202981,0.0579432425216445,-0.0838107349305785,-0.141176513837826,0.107621297486822,-0.0186350429664324,-0.206404871870774,-0.0358338880699667,-0.00829240685298032,-0.0128867032841113,-0.0654433675760403,-0.0576643702903582,-0.0811895406565221,-0.24128906711333,-0.202652788270826
346,seasonal,-0.184744312558178,-0.10625767807348,0.154504029551624,-0.0704910579636011,-0.202954891589955,0.03086257661704,0.118147776727208,-0.0923399602791282,-0.0926761881496616,-0.167186119258259,-0.0427506256640816,-0.0244000526673631,-0.168530822269944,-0.186847991101587,-0.152410090206481,-0.0197928838857327,-0.193602686643973,-0.0831308392410921,-0.0414543758582044,-0.263406794019826,-0.112848544450508,-0.165376073461862,-0.058089430544266,-0.145150568554023,-0.232100987877757
347,seasonal,-0.0855443983006057,-0.0405999652526609,-0.0924082528020661,-0.0069925865327187,0.146092701445999,0.180026483271018,0.0794021945394222,-0.00410775389921955,0.0445852547052217,-0.00521676203083347,0.0728238098875592,-0.0186949707183325,0.00622269001151237,0.00553800600145758,0.0880872982069448,0.0811553293934205,0.0415266414323358,0.115949045385478,0.194333518672774,0.213711285812236,0.0479253755370578,0.173231740675734,0.0807029548314022,0.167412707777216,0.0780768448680836
348,seasonal,-0.0424209698037364,0.123394402820146,0.100763203174277,0.0774774998845666,0.110637886144448,0.101552181900389,0.146147455871391,-0.0112032479561403,0.00014279002803257,0.192872065661236,0.0552047915577104,-0.00713078777919225,-0.0592494683276966,0.00448125353810345,0.0935138987550704,0.0428299520483609,-0.00449226949698744,0.150969147016228,0.0515729953562729,0.0843378557340241,0.0388558712894266,0.164794113277899,0.0345306511517771,0.00474723543520495,-0.0270341089956078
349,seasonal,0.147870614936036,0.203737495443291,0.158080398954501,-0.155777715651422,-0.0265080113719387,0.122894398920149,-0.0217944705809353,-0.0688101421935733,-0.157222657012825,-0.0268267665355903,-0.0965013709992274,0.204609492788974,-0.124200763679905,-0.0500554442242835,0.00719947833276236,-0.075928376482296,-0.129095816071392,-0.0656296154891933,-0.0336138659113848,-0.124938998823714,-0.219801081935838,-0.10893070752648,-0.0991718376836778,-0.182113584921563,-0.17964157546111
35,seasonal,-0.0495598112146896,0.0249325370013482,0.0511035658259929,-0.0888895702260135,-0.0332546802506212,0.0432416442613417,0.0330697578029744,-0.0201175283248911,-0.188795108362333,-0.138014399192518,-0.0183317580985367,-0.063657609916111,-0.128134449795281,-0.0610170721131325,0.0381344591955901,0.0314949962671715,-0.155531289596251,0.066427184312014,0.13518176882624,-0.0428461388491659,-0.0777366235470769,-0.122755344541297,0.203493416643658,0.0366588693478803,-0.140029973085745
350,seasonal,-0.172974582974838,-0.111027157809677,-0.0367490322747251,-0.308932714973332,-0.0576105696864541,-0.132881436460873,-0.0733575612418339,-0.144958508753487,-0.133883760765954,-0.104931813702825,-0.206049346016514,-0.152951977074263,-0.252304055511922,-0.160178132583732,-0.229232817667825,-0.160370601734561,-0.133276069116155,-0.169837939587825,-0.124760693893868,-0.121534251978399,-0.108555528178145,-0.130422489639241,-0.0164284795826137,-0.122226516516486,-0.112129388791587
351,seasonal,-0.00215171455755605,0.0348096819157144,0.195312409793776,0.0974014504263974,0.0996326862250304,0.127840241584785,0.163034343378733,-0.0541936539310983,0.00512344084614349,0.0255459198376254,0.0335268482916514,0.159339197094698,0.0627699447892997,-0.0215906759433642,0.0896343896361243,0.0153255723169387,-0.0469562315245113,0.0205769572228083,0.0723017775677822,0.0506619333401003,-0.12123439942967,-0.0174225427305995,0.0171362819463361,-0.00693808756688647,0.0781687403313049
352,seasonal,0.140290745093325,0.164156243282987,0.240766634325703,0.27300672602713,0.10123228598607,0.191599338292329,0.289896922534537,0.185226992787663,0.0730534771522907,0.122076112438093,0.382472495008463,0.217572240471773,-0.00309566346896241,0.0735162522993935,0.281598415413587,0.0881010293624889,0.109154439319402,0.158075261966088,0.19050981788221,0.094827440006035,-0.0801517326736937,0.056113236266349,0.0598546428187743,0.0236075526874001,-0.00654242219491135
353,seasonal,-0.0222499273723504,0.0622637438234036,0.092494680028901,-0.0323444252237124,0.0767235365060695,0.125860552978726,0.156272602938724,0.10859252820127,0.0698464681901506,-0.0865203843782302,0.134707119533585,-0.19280688177377,0.0142556078744079,-0.124460867718998,-0.0428449386271831,-0.00895780657219863,-0.0366798967074275,0.00073765660095307,0.0537015650912374,-0.0359868008667827,-0.118699229196363,-0.139664764736559,-0.117697361336527,-0.106931381022327,-0.226569497422601
354,seasonal,-0.0432744641339215,-0.0164698013649718,0.0282823475434806,-0.18087709737626,-0.130402984325839,-0.00609379212469548,0.0917475920459986,0.0160223230061785,0.0792233104824626,0.0251896583155854,-0.115547651676455,-0.0327542970453923,-0.169563412552181,-0.11894844477024,0.0561040311855145,-0.0597567842605943,-0.0698690770485571,-0.0464643612266722,0.00937237302818384,-0.115103651521839,-0.135459444751121,-0.029412590300486,-0.100720607211981,-0.0950668859418711,-0.217249436758971
355,seasonal,0.154280788510916,0.244030458688356,0.217484805097563,0.126501584391615,0.178245504858292,0.316271816662186,0.290773097496364,0.119687421954646,0.0636727387003224,0.262690955704217,0.318167000356951,0.00847469009337843,0.0282485386271075,0.221767829431811,0.241936186299528,0.138082997569143,-0.00277706331803067,0.0518941610446908,0.0844805239262413,-0.0242742751954095,0.016747802674799,0.141321135176725,0.142562847117689,0.108588966439271,0.198688491633226
356,seasonal,-0.133617823060004,0.0214732292899214,0.210018749354182,-0.0461401015469185,-0.14364824620687,0.0254993695643281,-0.0462935080375021,0.249794365114662,0.0223256756241854,0.0803434224934756,0.178556373249643,-0.0813631033492212,0.128645467509768,-0.044654306655264,0.163986475235683,0.0843428060138182,0.136640752755997,0.0247944622185643,0.240544330519853,-0.00527417866400834,0.0802978223910926,0.188646257056597,0.273858768972599,0.098152114126722,0.0921338876247972
357,seasonal,-0.127810151843181,0.15552923378828,0.109132612972896,-0.0168255453589757,-0.00951894901999586,-0.0235335067304072,0.0261117254553949,0.0705911912599683,0.0273919385081181,0.119250223553331,0.320875450723771,0.23012951736682,0.176228152957948,0.145980349970479,0.129130095026779,0.114183833987245,-0.0345367396249231,0.313518394671091,0.253882134595281,0.116880566194906,0.0525256820256316,0.0668827804664222,0.146662000926913,0.0657130875164322,0.0679374173923637
358,seasonal,0.0315702326506723,0.162357683047041,0.195443671919997,0.224330410201543,0.200206295079392,0.179142450341244,0.159531436709005,0.153787709364353,0.0188102304115364,0.144229394594059,0.174902994769731,0.114859954075066,0.0807264074449733,0.0616829155010001,0.238352105760901,0.159772833532351,0.0642699662529014,0.200777628113177,0.0790807420165769,0.161368352399368,0.130307660818137,0.263553150570299,0.204856895201322,0.0668962258308998,0.182258245081504
359,seasonal,0.0681223584888674,0.111199351555511,0.124126526797013,0.16246288693166,0.12415676042977,0.140755280261609,0.27186388148769,0.118197341565396,0.111377000003695,0.0780151376462441,0.187199610744299,-0.0553292029744104,0.0328831332045899,-0.0434407172794913,0.18223447964901,0.0527434122303677,-0.049067962628228,0.0516445422079917,0.0526804718385509,0.118910493549767,-0.0720272615049787,0.177915935799199,-0.0290060856347994,0.0919694682468721,-0.0908892244825073
36,seasonal,-0.00044034253562522,0.133203350580625,0.165439964235022,-0.086565709568553,0.060736943988582,0.0801719622377757,0.096499463116086,0.199324630290535,0.132107168246344,0.113877097065006,-0.01623623304874,-0.0365036824256692,-0.0730482329265907,0.20015171380176,0.24131065985424,0.1397522794694,0.00515249357054102,0.174252180099491,0.155152686445338,-0.0187231992202713,-0.0168070225988699,0.0862035576952224,0.044214542304435,-0.0931424426326797,-0.0686021005008955
360,seasonal,-0.146069503679086,-0.150328711424657,-0.0448233304430996,-0.156955136309515,-0.218980254964896,-0.13620572499601,-0.0315058119121764,-0.232787882857242,-0.224222902430309,-0.19128118552081,-0.0725706841225624,-0.148000577888081,-0.242222409098535,-0.215287282596836,-0.253098005429522,-0.313264332110653,-0.225578307153507,-0.16997537670886,-0.243941256214096,-0.404605665170418,-0.245702240637467,-0.2721601331924,-0.210138904121032,-0.244241538564386,-0.306837083988526
361,seasonal,0.0276711410107993,0.0697507491272203,0.0935041658171846,0.100481945161022,-0.0443412384937224,-0.103028544498947,-0.0917605381464274,0.0188792809288466,-0.0857271803448849,0.00096901417446961,0.17839445174061,0.0137219013187415,-0.0186240846378322,-0.0176040481856186,0.200153559871919,0.0454652202693641,-0.145905346569148,0.137312560886602,-0.0173455614371227,-0.102113689176396,-0.127963496916835,-0.012144824762593,0.00609058058579322,-0.283394598968058,-0.193626902844665
362,seasonal,-0.164516090926578,-0.0151685194447584,0.137400310257245,0.02042270687301,-0.138789188374618,-0.147492708056941,0.15321909246498,0.00335065635039946,0.0271971265672154,-0.00877266440326016,-0.00145683045705847,-0.0122669892706885,-0.00568647552854332,-0.0190846675125986,-0.052199998069579,-0.131460744893489,0.124903253383885,0.260082876437551,0.213715537957726,0.137859919063441,0.200060448808319,0.106213136383335,0.439424825200948,0.0934390766499463,0.15648162048903
363,seasonal,-0.297799799961539,-0.112939001005638,-0.103899408494463,-0.256115023923917,-0.157300561564589,-0.20145612500322,-0.00985417167496178,-0.162240188862541,-0.232283418474025,-0.0937730415567847,-0.027976469306897,-0.187111603844557,-0.315835684492051,-0.214158104274302,-0.142375540291679,-0.258125706971486,-0.217194347772936,-0.225852033880581,-0.0617916418917018,-0.198771459244408,-0.162986077807816,-0.319273444834211,-0.216662301338518,-0.165696725042835,-0.150310744515989
364,seasonal,0.126867210965763,0.233358987847042,0.204548965783461,0.139927724689045,0.0162302052560627,0.113733551400241,0.211736607538308,0.0977583624292925,0.125073102408876,0.0973869380371069,0.194685677042459,0.0682253700059848,0.0135019987169445,0.0541867377093262,0.0783942960691185,0.119017798973602,-0.00434221887509154,0.088939229709329,0.0422250599056324,0.0858819281264778,0.10527717574006,0.133759278427571,0.252702385084112,0.0565562136655936,-0.0235335301302346
365,seasonal,-0.134658193223474,-0.0834163377021926,-0.0935064679872048,-0.00867393972311592,-0.0340579408879064,-0.0444288566279024,0.0899206143847942,0.130294049363022,-0.0864670130831964,0.0162679614369035,0.141538415269179,0.140117938584733,0.129872908959285,-0.0814702843370394,0.329956693853434,0.00444992451165513,-0.123688616625162,-0.00928691013430065,0.0145517781753603,-0.0613067439007393,-0.103805723006339,-0.013909311687856,0.12614618560803,0.00712934106800766,-0.0347781749275372
366,seasonal,-0.213806500971331,-0.040166735174441,0.0868359338542621,-0.127188904281533,-0.114424329857595,-0.136721137543017,-0.039555892386592,-0.155298018556583,-0.141017730131576,-0.135371236271761,-0.0298696131752869,-0.0113046480634206,-0.176830500384011,-0.119050881373358,0.0274145492182492,-0.0618947465370372,-0.29947439006953,-0.0786403053780178,-0.0452942737435721,-0.227768236351012,-0.373455870521977,-0.214064556424777,-0.0515940254881933,-0.294805873236513,-0.370523118272622
367,seasonal,0.0133516800924638,0.129995965975161,0.161237829046454,0.0765459945128767,0.135666588131556,0.207725787757939,0.261515466260103,0.115171051801189,0.162698852428896,0.087475953790932,0.077251002250829,0.0984837687875276,0.112622923305634,0.180448008747256,0.190114344638883,0.32552135681365,0.19445926144834,0.17860456135736,0.177571412803433,0.194602474088941,0.0594147402674999,0.23866561738127,0.07704732710457,0.252044095889764,0.076492807135965
