File,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72
constant_922,23152,23001,23190,22987,23087,23215,23210,23019,23209,22985,23257,23207,23075,23131,23197,23061,23124,23160,23210,23199,23069,23137,23232,22875,23035
constant_923,23162,23391,23242,23155,23251,23217,23272,23359,23261,23209,23139,23459,23355,23269,23318,23251,23221,23328,23353,23377,23314,23390,23237,23520,23183
constant_924,23200,23395,23218,23119,23248,23160,23143,23190,23228,23373,23105,23297,23382,23133,23214,23159,23258,23161,23209,23220,23118,23214,23189,23213,23169
constant_925,23251,23177,23211,23160,23272,23241,23191,23301,23266,23190,23317,23216,23181,23159,23235,23216,23118,23200,23212,23292,23320,23110,23264,23099,23231
constant_926,23188,23094,23123,23224,23265,23228,23260,23274,23217,23212,23221,23173,23300,23150,23238,23248,23283,23125,23350,23191,23207,23280,23076,23228,23305
constant_927,23103,23061,23070,23116,23215,23026,23093,23192,23101,23097,23117,23095,23239,23047,23165,23026,23097,23110,23201,23097,23115,23284,23053,23194,23113
constant_928,22746,23036,23103,22836,23031,22938,23062,22959,22907,23032,23039,22949,22988,22958,22912,23144,23179,22995,22965,23063,23020,23006,23041,22962,22896
constant_929,22855,22902,22970,22849,22953,22947,23027,22974,22965,22932,22824,22890,22969,23004,23003,23013,23002,23004,22946,22963,22891,22947,22926,22968,22884
constant_930,23034,23052,23011,23155,22889,23081,22969,22797,22954,23188,23047,23015,22967,23129,23121,22968,22996,23010,23060,23074,23076,22950,23064,23220,23150
constant_931,22857,22793,22841,22830,22746,22811,22805,22936,22768,22810,22878,22837,22731,22980,22770,22862,22852,22795,22900,22677,22885,22795,22746,22826,22838
constant_932,23075,23129,23063,23022,23001,23088,23074,23126,23010,23243,23158,23074,23195,23086,23322,23204,23171,23238,23231,23106,23171,23193,23156,23253,23107
constant_933,23043,23113,23050,22953,23151,22991,23071,23051,22988,23036,23051,23150,22968,23080,22997,23106,22891,22903,22998,22977,23066,23076,22924,23063,22973
constant_934,22986,22947,22965,23098,22941,22992,22929,22923,23014,22972,22983,22984,22967,23039,22918,22910,23050,22958,22960,22949,23017,23043,23085,23034,22839
constant_935,23388,23325,23352,23346,23312,23319,23350,23375,23249,23432,23323,23398,23343,23199,23363,23302,23374,23305,23333,23305,23357,23255,23182,23338,23307
constant_936,22886,22987,23027,23117,23076,23079,22885,22948,23095,22993,23091,22980,23026,23024,23093,23071,23052,22941,23131,22934,22894,23038,23109,23124,23023
constant_937,23186,23264,23145,23146,23245,23223,23185,23077,23265,23026,23229,23215,23240,23263,23309,23056,23216,23180,23125,23108,23260,23221,23224,23396,23082
constant_938,23030,23109,23032,23062,23012,23199,23079,23068,23124,23139,23209,23120,23010,23096,23130,23072,23162,23190,23189,23109,23179,22974,23165,23059,23044
constant_939,22614,22607,22818,22538,22720,22594,22588,22841,22784,22706,22754,22698,22740,22547,22695,22624,22737,22640,22689,22637,22550,22739,22649,22749,22685
constant_940,23143,23417,23149,23189,23111,23196,23300,23142,23159,23179,23229,23178,23287,23265,23248,23321,23244,23304,23156,23299,23311,23260,23287,23278,23122
constant_941,23059,23349,23215,23073,23156,23072,23182,23078,23086,23196,23224,23220,23155,23246,23068,23247,23085,23254,23147,23139,23036,23042,23247,22994,23258
constant_942,23124,22984,23073,22947,23117,23088,23199,23044,23021,22910,23090,23111,22891,23092,23079,23025,23019,23100,23084,23173,23093,23053,23086,23112,22978
constant_943,22891,23012,22946,22936,23017,22908,23020,23018,22986,23119,22931,23080,22999,23040,22902,23074,23029,22974,23061,23075,23079,22959,23005,22981,23082
constant_944,22978,23142,23025,22959,22942,23046,22973,22939,22931,23001,22899,23022,22992,22881,22977,23037,23027,22959,23000,23097,23013,22962,23064,23006,22874
constant_945,23023,22699,22962,22758,22701,22846,22758,22748,22779,22754,22830,22819,22895,22799,22738,22752,22732,22783,22788,22830,22892,22811,22780,22886,22798
constant_946,22894,22912,22966,23097,22841,22924,22938,23029,22970,22903,22796,23099,22970,22994,22840,22834,22869,23003,22983,22922,22791,22929,22919,23014,22894
constant_947,23054,22957,23009,22976,22912,23061,22822,23040,22944,23006,22913,23052,22912,22926,22857,23048,22957,22915,23035,23011,22889,23047,22903,23059,22964
constant_948,23080,23242,23213,23094,23195,23182,23169,23068,23120,22991,23205,23125,23242,22956,23133,23193,23209,23167,23135,23227,23159,23261,23111,23163,23075
constant_949,23160,23166,23376,23367,23230,23039,23318,23246,23256,23396,23087,23246,23313,23372,23154,23226,23367,23217,23374,23353,23245,23153,23321,23347,23322
constant_950,23267,23194,23274,23272,23348,23236,23301,23332,23175,23215,23384,23306,23151,23247,23161,23097,23144,23325,23219,23296,23290,23200,23235,23183,23212
constant_951,23186,23309,23343,23099,23090,23206,23311,23325,23402,23228,23160,23273,23260,23339,23246,23306,23219,23144,23336,23269,23195,23380,23170,23468,23324
constant_952,23218,23056,23177,23096,23037,23105,22969,22997,23051,22988,23044,23116,23015,23017,23108,23000,23140,23110,23032,23071,23048,23101,23065,23085,22996
constant_953,23194,23257,23116,23073,23171,23276,23145,23086,23054,23167,23116,23128,23051,23221,23054,23234,23154,23125,23129,23166,23096,23073,23053,23290,23148
constant_954,23260,23044,23023,23074,23238,23064,23071,23213,23046,23060,23071,23270,23039,23071,23135,23110,23075,23124,23188,23147,23261,23064,23028,23071,23074
constant_955,22947,22809,22878,22971,22941,22858,22941,23012,22749,22924,22828,22952,22929,23027,23050,22822,22975,22933,22935,23007,22906,23017,22905,22903,22924
constant_956,22935,23112,23110,23105,22962,23022,23005,23111,22922,22943,23165,22927,23040,22912,23004,23087,23051,22991,23086,23055,23117,23011,23082,23047,23095
constant_957,23239,23183,23065,23174,23122,23088,23156,23083,23046,23185,23137,23086,23144,23097,23069,23157,23110,23143,23099,23127,23185,23160,23175,23076,23096
constant_958,22717,22927,22767,22831,22966,22797,22784,22645,22875,22752,22819,22879,22806,22764,22849,22784,23061,22892,22769,22813,22758,22899,22817,22843,22773
constant_959,22950,23062,23115,22986,23047,23084,23076,23039,22972,23140,23033,23186,23003,23062,23003,23166,23019,23039,22900,23148,23059,23146,23195,23071,23146
constant_960,23109,23219,23347,23312,23263,23244,23194,23167,23208,23276,23212,23075,23087,23234,23324,23218,23136,23164,23229,23228,23303,23276,23235,23186,23248
constant_961,22952,23018,23144,22995,23102,23223,23030,23171,23072,22986,22987,22877,23114,22889,22953,23039,23044,22981,22985,22934,23116,23001,22970,23024,22977
constant_962,23611,23715,23520,23578,23545,23644,23565,23537,23503,23518,23571,23569,23451,23595,23492,23482,23696,23622,23511,23663,23586,23610,23508,23469,23456
constant_963,22862,23013,22904,22900,22973,22814,22881,22887,23015,23050,22899,22845,22852,23060,22962,23000,22913,23071,22933,22977,22979,23089,23030,22901,22877
constant_964,22836,23158,23004,23070,23030,22932,23046,22981,22990,23021,22911,22889,22918,22987,22892,23108,23031,22896,23034,22960,22952,23023,22999,23002,23009
constant_965,23131,23253,23317,23276,23224,23299,23155,23246,23281,23133,23142,23318,23386,23275,23192,23274,23204,23351,23319,23386,23215,23292,23316,23218,23355
constant_966,22957,23274,23057,23087,23037,23071,22925,23118,23056,23110,23063,22941,23153,23152,23121,22963,23134,23075,23033,23058,23145,22966,23074,23237,23032
constant_967,22999,22949,23043,22950,22918,22964,22958,22917,22925,22964,23001,22827,23114,22811,22946,23064,22972,22971,22971,22961,22963,22938,23026,22970,22911
constant_968,23373,23325,23151,23220,23248,23202,23165,23270,23297,23087,23157,23190,23294,23195,23129,23110,23257,23231,23186,23120,23269,23336,23256,23181,23237
constant_971,23140,23125,23116,22883,23046,23065,22993,22915,23100,23084,22977,22927,23140,23006,23136,23158,22987,22976,23037,23109,22962,22964,23003,23023,22998
constant_972,23190,23213,23359,23205,23213,23317,23199,23077,23151,23302,23164,23276,23284,23192,23333,23205,23285,23221,23300,23171,23312,23229,23342,23297,23260
constant_973,23244,23221,23267,23244,23026,23134,23115,23171,23362,23075,23176,23136,23254,23102,23326,23138,23239,23159,23165,23092,23165,23185,23147,23046,23171
constant_974,22647,22773,22754,22720,22715,22769,22788,22803,22581,22847,22779,22676,22684,22633,22668,22713,22604,22678,22689,22697,22691,22613,22582,22586,22681
constant_975,22978,22919,23091,22963,22916,23055,23022,22965,22932,23025,23068,23016,23058,23011,23061,22965,22937,22979,23077,23111,22993,22995,22971,23116,22878
constant_976,22874,22898,23069,23062,23022,22855,23073,23183,22912,22901,22764,23097,22930,22974,22890,22945,23031,23009,23193,22945,22851,23026,22983,22905,22953
constant_977,22829,22929,22938,22784,22890,22940,22867,22995,22918,22799,22966,22777,22844,22949,23004,22925,22891,22887,22814,22748,22932,22826,23013,22927,22923
constant_978,23137,23075,23027,22986,23092,23096,23113,23202,22913,23029,22950,22931,23109,23176,22987,23021,22948,23229,23014,23030,23035,22980,23123,22982,22939
constant_979,23205,23277,23161,23108,23186,23318,23101,23160,23188,23176,23119,23051,23081,23268,23129,23161,23127,23183,23052,23090,23101,23214,23159,23028,23117
constant_980,23337,23136,23320,23131,23273,23203,23253,23239,23174,23199,23106,23140,23170,23317,23229,23216,23207,23126,23225,23131,23284,23122,23212,23354,23162
constant_981,22941,22957,22943,22891,22873,22953,22960,22845,22948,23041,23100,22972,23013,22810,22852,22985,22891,22684,22983,22965,22953,22857,22888,22922,22976
constant_982,23204,23057,23251,23121,23199,23031,23031,23018,23028,23083,23073,23036,23025,23103,23079,22879,23021,23080,23081,22974,23141,22942,23125,23002,23020
constant_983,22978,23197,23137,23047,23200,23138,23218,23096,23049,23184,23135,23067,23081,23005,23254,23157,23154,23074,23047,23160,23138,23130,23048,23058,23021
constant_984,23298,23238,23228,23311,23097,23188,23204,23248,23184,23188,23216,23213,23395,23214,23141,23316,23366,23283,23197,23232,23247,23146,23190,23273,23402
constant_985,22943,22936,23053,23040,23036,23094,23005,22975,22973,22991,23026,22916,22991,23114,22894,23069,22967,23090,22899,22895,22823,22965,23119,23011,23000
constant_986,23056,23067,23032,23199,23087,22997,23058,23070,23092,22982,23035,23058,23064,23119,23032,22995,23043,22956,23045,23127,23051,22977,22944,23077,22981
constant_987,23042,23036,23028,23065,23088,23061,22931,23022,23211,23128,23038,23057,23055,23156,23128,23050,23192,23033,23170,23075,23027,23024,23016,22987,23050
constant_988,23251,23185,23111,23129,23124,23286,23136,23195,23264,23239,23391,23345,23353,23177,23246,23105,23307,23259,23276,23161,23164,23411,23349,23248,23379
constant_989,22984,23002,22951,23061,22959,23206,23074,23042,22872,23119,23087,22953,22935,23041,23066,23059,23035,23244,22889,23131,23135,23041,23042,23059,23126
constant_990,22982,22981,22780,22901,22887,22778,22840,22708,22844,22810,22783,22788,22955,22813,22760,22764,22944,22992,22834,22932,22873,22888,22877,22874,22892
constant_991,22961,22914,23032,23087,23074,23209,23024,23067,23133,23108,23136,23106,23044,23072,23066,23138,22972,23009,23221,23085,23058,22999,23215,23116,22927
constant_992,22810,22935,23071,22927,22887,22830,22898,22890,23010,22964,22905,22967,22943,22940,22803,23019,22991,22942,22963,23026,23076,22865,22935,23037,22922
constant_993,23105,23196,23076,23195,22999,23077,23181,23257,23351,23094,23233,23099,23309,22998,23037,23224,23128,23172,23079,23193,23287,23042,23168,23139,23191
constant_994,22952,23034,22900,22912,22871,23139,23015,22898,22982,22945,22945,22875,22839,23020,22901,23068,22992,23028,23026,23013,22965,22953,22983,22986,23076
constant_995,23272,23436,23384,23301,23352,23431,23287,23444,23281,23362,23404,23268,23254,23397,23229,23398,23150,23414,23240,23250,23373,23343,23414,23274,23333
constant_996,23041,22964,23052,23143,22939,22883,23066,23064,23026,23055,23040,22868,22938,23093,23016,22939,23141,23102,23062,23030,23098,23064,22999,23118,23006
constant_997,22795,22919,22719,22798,22748,22758,22774,22884,22832,22765,22872,22873,22780,22833,22927,22853,22598,22804,22738,22799,22699,22794,22873,22806,22889
constant_998,23043,23122,23043,23073,23129,23037,23129,23070,23171,23219,23128,23183,23117,23186,22985,23190,23244,23108,23211,23198,23138,23077,23131,23083,23196
constant_999,23263,23302,23306,23124,23275,23199,23315,23173,23253,23117,23228,23271,23155,23344,23197,23155,23269,23296,23406,23251,23258,23258,23151,23286,23301
constant_1000,22845,22891,22898,22894,22734,22744,22863,22954,22933,22891,22884,22775,22777,22811,22933,22774,23021,22767,22801,22943,22907,22897,22973,22968,22902
decline_1,17361,17620,18036,18316,18657,18845,18899,19550,20596,20427,21250,22304,23143,23228,23217,23241,23039,23094,23074,23406,23270,23189,23347,23238,23160
decline_2,16892,16945,17445,17989,18210,18767,19000,19823,19963,21045,20971,22530,23214,23347,23194,23159,23358,23335,23377,23371,23283,23370,23421,23332,23216
decline_3,16856,17193,17471,17976,17717,18327,18456,19089,19885,20236,21334,22029,22888,23077,23061,23038,22872,23140,23112,22957,23062,23130,23059,22921,23167
decline_4,16901,17192,17776,17809,18493,18648,19171,19831,20467,20594,21363,21958,23151,23122,23233,23178,23134,23102,23072,23170,23020,23051,23157,23103,23153
decline_5,17368,17558,18142,18279,18332,19325,19080,19838,20577,20894,21276,22102,23231,23128,23338,23279,23256,23318,23258,23135,23304,23187,23087,23134,23175
decline_6,17584,17710,18018,18324,18586,18856,19443,20170,20200,20824,21449,22201,23064,23028,23013,23090,23172,23112,22856,23125,23086,23148,23087,23011,23107
decline_7,17269,17378,17654,17745,18661,18898,19284,19549,20485,20644,21502,22188,23018,23015,23083,23180,23093,23089,23044,23038,22971,23050,23163,23057,23033
decline_8,17247,17480,17902,18325,18394,18862,19203,19657,20384,20798,21207,22360,23235,23172,23150,23214,23324,23361,23318,23252,23321,23241,23331,23322,23306
decline_9,16108,16580,17159,17519,17988,18071,18718,18972,19633,20427,21242,22065,22821,22835,22925,22737,22981,22859,22964,23017,23105,22915,22927,22900,22896
decline_10,17118,17360,17579,17913,18122,18482,18966,19356,19747,20726,21494,21677,23276,23125,23092,23185,23049,23030,23173,23055,23113,23124,23090,23086,23109
decline_11,16754,17096,17319,17639,18291,18456,18989,19403,19771,20779,21154,22126,23034,23122,23001,23011,23118,22872,22997,23097,22966,23108,23140,22917,23050
decline_12,16809,17425,17445,17807,18185,18488,19113,19306,19715,20623,21487,22378,23072,23063,23138,23076,23172,23052,23220,23219,23203,23188,23041,23203,23085
decline_13,17678,17786,17924,18179,18746,18873,19517,19610,19915,21050,21315,22380,23335,23334,23293,23273,23444,23336,23262,23133,23320,23329,23260,23238,23298
decline_14,17552,17593,17928,18381,18462,18517,19410,19568,20331,21002,21503,22332,23359,23330,23387,23353,23322,23444,23341,23386,23414,23397,23296,23197,23221
decline_15,16278,16689,16960,17199,17650,17932,18592,19493,19257,20260,21135,21590,22933,22734,22768,22815,22783,22853,22769,22873,22679,22753,22717,22811,22794
decline_16,17258,17345,17808,17898,18576,19193,19324,19725,20241,20613,21665,22234,23165,23133,23203,23040,22982,23123,23144,23045,23108,23139,22948,22911,22984
decline_17,16995,17256,17426,17937,18472,18755,19202,19466,19745,20541,21385,22151,23037,22950,22976,22924,22959,22939,22833,23043,22939,23115,23037,22836,22914
decline_18,17094,17064,17576,17594,17954,18781,18947,19884,20395,20551,21517,22177,23200,23134,23319,23285,23263,23354,23116,23382,23310,23176,23195,23104,23329
decline_19,17743,17850,18264,18597,18715,18871,19521,19652,20070,20542,21480,22417,22968,22949,23072,23099,23176,23072,22953,23095,23106,22990,23094,23133,23025
decline_20,16856,17267,17703,17866,18292,18862,19312,19712,20170,20361,21453,22202,22976,22820,22881,22909,22937,22886,23023,22905,22775,22987,22960,22871,23029
decline_21,17255,17329,17722,17679,18141,18275,18541,19132,19646,20282,21351,21914,22805,22703,22705,22784,22686,22635,22718,22841,22656,22680,22868,22882,22761
decline_22,16963,17154,17783,17985,17898,18568,18525,19326,19915,20530,20938,21747,22675,22720,22835,22729,22721,22696,22683,22730,22923,22707,22865,22822,22716
decline_23,17251,17705,17876,18234,18497,18631,18924,19285,19997,20796,21038,22339,22942,23124,23171,23110,23106,23227,23133,23142,23124,22900,23044,22996,23100
decline_24,16742,16944,17365,17498,18176,18443,18770,19157,19944,20353,20872,22081,22856,22865,22841,22822,22889,22772,22785,22908,22868,22862,22900,22969,23008
decline_25,16911,16874,17241,17706,18195,18542,18544,19284,19732,20735,21308,22277,23066,22978,22965,23083,23059,23000,23112,23178,22946,22991,23103,23023,22976
decline_26,16676,17245,17776,18078,18352,18545,19108,19528,20045,20501,21097,21864,22999,22997,23037,23046,23058,22918,23001,23190,22984,23031,23151,23072,22966
decline_27,16661,16760,17435,17490,17790,18243,18780,19051,19430,19907,21212,21594,22504,22484,22669,22587,22607,22594,22739,22754,22728,22617,22605,22691,22583
decline_28,17124,17213,17752,17953,18496,18872,19394,19883,20053,20389,21178,22026,23045,23026,23091,23003,23012,23037,23104,23003,23256,23122,22860,23128,22986
decline_29,16830,17122,17792,18066,18599,18511,18853,19638,19774,20676,21377,22098,23051,23105,23013,22997,23023,23089,22992,23132,23058,23010,23062,23068,23033
decline_30,17170,17110,17312,17643,17964,18532,18800,19787,20085,20399,21044,21971,23135,22924,22948,22891,22965,22986,23048,23055,22847,22944,22854,22882,23066
decline_31,16696,17022,17477,17931,18272,18538,19172,19543,19932,20471,21094,22110,22951,23008,22821,22855,22942,22963,22983,22940,22925,23073,22919,23003,22971
decline_32,17501,17764,18190,18530,18801,18879,19240,19492,20360,20234,21412,21896,22898,22841,22860,22930,22940,22870,22803,22853,22699,22884,22850,22854,22753
decline_33,17131,17191,17159,17852,18175,18681,18948,19472,19739,20624,20866,21618,22913,22884,22872,22882,22800,22835,22855,22753,22970,22886,22753,22655,22757
decline_34,17523,17609,18124,18371,18628,18530,18776,19457,19861,20265,21297,22352,23249,23113,23169,23098,23083,23253,23046,23168,23005,23238,23117,23200,23047
decline_35,17103,17262,17340,17956,18144,18436,18581,19845,20014,20762,21601,22025,23018,22912,22756,22963,22888,22989,22966,22885,22987,22890,22888,22969,22991
decline_36,17063,17433,18137,18060,18337,18705,19053,19550,20115,20599,21431,22037,22964,23093,22923,22895,23003,22968,23089,22978,23044,23041,22982,22958,23066
decline_37,17642,17928,18422,18244,18984,19317,19371,19734,20477,20818,21546,22471,23374,23223,23339,23306,23211,23320,23377,23299,23299,23396,23330,23388,23486
decline_38,17150,17676,17857,18360,18354,19004,19208,19580,20083,20458,21474,22548,23083,22769,22852,22933,23040,22945,22974,23020,22954,22987,22936,23004,22959
decline_39,17307,17460,17758,18306,18343,18790,19215,19368,20236,20455,21365,22155,23089,23014,23061,23035,23084,23102,23043,23206,22968,22939,23199,23047,23085
decline_40,16509,16975,16970,17595,17533,18438,18743,19342,19918,20280,21284,21619,22752,22848,22697,22856,22756,22856,22763,22805,22969,22873,22665,22841,22790
decline_41,17182,17339,17486,18003,18487,18518,19131,19444,20177,20688,21388,21784,23032,23102,22919,22787,23000,23094,22794,23054,23059,23121,22966,22963,22979
decline_42,17050,17001,17666,17886,18181,18611,18923,19772,20047,20577,21454,22077,23031,23033,23088,23109,23107,23078,23102,23080,23096,23001,22944,23108,23198
decline_43,17109,17425,17819,18173,18248,18728,19027,19608,19847,20534,21241,21743,22858,22972,22840,22716,22890,22875,22934,22921,22964,22897,22923,22866,23037
decline_44,17025,17591,17745,18292,18449,18640,19257,19659,19738,20586,20964,22180,22983,22952,22991,23046,23018,22880,23041,22884,23014,22895,23008,23045,23033
decline_45,17399,17453,17962,18102,18086,18857,18689,19481,19887,20346,21347,21996,23217,23144,23290,23223,23155,23275,23181,22990,23254,23321,23204,23209,23240
decline_46,16742,16939,17502,17845,18023,18370,18850,19782,19577,20284,20967,21770,22666,22710,22914,22795,22730,22771,22684,22771,22839,22905,22776,22747,22917
decline_47,17296,17539,17859,18000,18293,18382,19042,19733,19965,20619,21359,22206,23208,23207,23179,23181,23154,23092,23171,23248,23131,23194,23182,23031,23265
decline_48,16984,17245,17288,17490,17879,18458,18843,19050,19761,20660,21010,22029,22891,22922,22871,22798,22755,22843,22764,22664,22849,22770,22882,22771,22763
decline_49,16908,17358,17669,18018,18391,18844,18998,19598,20416,20685,21033,21911,22864,22903,22913,22926,23006,22926,22868,22920,22816,22861,22869,22925,22994
decline_50,17089,17422,17648,17759,18089,18431,18805,19309,19772,20671,20865,22012,23013,22966,22957,23020,23047,22977,22901,22988,22965,23001,22989,22913,22922
decline_51,17627,17663,18082,18291,18682,18789,19169,19371,20128,20672,21317,22061,23080,22976,23089,22945,23009,23150,23181,23040,23029,23153,23275,23106,23031
decline_52,17232,17843,17600,17773,17996,18256,19027,19537,19823,20215,21455,21972,23065,23211,23104,23017,22998,22977,23071,22977,23058,23024,23067,23041,23003
decline_53,16878,17245,17244,17689,18219,18315,18876,19215,20025,20396,20781,21716,22808,22943,22736,22794,22831,22705,22698,22624,22770,22832,22842,22767,22844
decline_54,17063,17208,17168,17909,18667,18564,19058,19590,20110,20818,21416,22367,23127,23086,23038,23164,23116,23077,23187,23137,22933,23169,22953,23083,23053
decline_55,17223,17160,17329,17892,18284,18713,18747,19207,19782,20577,20868,21797,22796,22769,22734,22562,22670,22686,22820,22822,22835,22642,22751,22859,22739
decline_56,16655,16861,17310,17848,17847,18609,18856,19375,19852,20449,21237,22345,22931,22849,22793,22848,22791,22881,22829,22820,22793,22928,22792,22870,22830
decline_57,17458,17696,17699,17782,18193,18707,19430,19564,19863,20758,21450,21961,23046,23127,22991,22953,23210,23201,23055,22936,23079,23072,22986,23065,23071
decline_58,17479,17904,18068,18452,18755,19038,19259,20229,20042,21040,21607,22744,23669,23538,23510,23421,23542,23441,23474,23532,23354,23433,23439,23419,23509
decline_59,17316,17578,18064,18186,18802,18729,19421,19846,20125,20926,21374,22159,22964,23011,23021,23128,22972,22819,23009,23055,23083,23009,23006,22929,22997
decline_60,17671,17745,18368,18622,18853,19329,19546,20059,20429,20977,21755,22235,23269,23238,23317,23401,23182,23244,23091,23316,23314,23291,23177,23368,23358
decline_61,16898,17341,17722,17976,18152,18784,19098,19196,19746,20304,20728,21691,22623,22626,22547,22616,22652,22642,22593,22564,22721,22715,22544,22622,22741
decline_62,17071,17454,17720,18148,18331,19056,19002,19762,20064,20719,21267,22554,23277,23195,23274,23144,23130,23130,23142,23052,23205,23376,23321,23254,23214
decline_63,16474,16876,17391,17384,17704,18478,18662,19484,20003,20279,20951,21847,22910,22769,22773,22822,22713,22867,22813,22917,22719,22774,22782,22783,22714
decline_64,16975,17047,17525,17700,18265,18304,18743,19261,20061,20588,21344,21861,22977,23052,23122,22922,23209,23149,23099,23069,22999,23200,23137,22944,23193
decline_65,16681,17201,17518,17981,18476,18703,19206,19364,19312,19964,21127,22322,22910,23039,22928,23017,23104,23060,22924,22999,22947,23051,23103,23063,23067
decline_66,17092,17343,17724,17907,18163,18477,19042,19995,19861,20690,21353,22160,23102,23023,23019,23116,23049,23001,23034,23003,23088,23148,22964,23045,23054
decline_67,17359,17528,18073,18436,19231,19361,19949,20120,20405,20986,21593,22528,23266,23275,23239,23207,23228,23208,23282,23204,23197,23213,23282,23238,23315
decline_68,17262,17792,17796,18296,18548,19001,19152,20236,20624,21345,22006,22258,23076,23255,23059,23277,23034,23107,23204,23063,23125,23160,23228,23054,23244
decline_69,17279,17354,18183,17919,18340,19038,19205,20010,20160,20490,21388,21738,23114,23118,23252,23111,23274,23174,23001,23137,23140,23112,23153,23331,23081
decline_70,17108,17289,17445,18313,18605,18837,19180,19873,20044,20628,21245,22162,23158,23265,23271,23213,23373,23235,23255,23252,23272,23158,23262,23254,23126
decline_71,17071,17344,17765,17747,18086,18746,19113,19385,20001,20442,21296,22270,22986,23049,22979,23005,22976,22927,23010,22966,22989,22984,22965,22973,22894
decline_72,17249,17911,18226,18282,18561,18843,19398,19206,20061,20650,21156,21994,23169,23112,23031,23151,23026,22906,23145,23123,22844,22993,23110,23032,23136
decline_73,17145,17572,17667,18116,18389,18781,18932,19807,20179,20830,21553,22436,23454,23250,23392,23431,23402,23362,23317,23333,23233,23355,23242,23388,23399
decline_74,16952,17075,17650,17852,18581,18894,19119,19389,19731,20746,21780,22280,23095,23060,23058,23055,23209,23073,23231,23130,23075,23076,22965,23089,23070
decline_75,17295,17261,18022,18135,18344,18590,19115,19803,20495,20798,21700,22425,23384,23372,23343,23509,23440,23408,23364,23365,23339,23341,23451,23466,23335
decline_76,17324,17626,18025,18396,18430,18659,18589,19577,19783,20788,21010,21964,22977,22962,23003,23073,22864,22967,22994,23146,23011,23054,22956,23123,23007
decline_77,17006,17293,17848,18026,18627,18828,19005,19617,20010,20812,21471,22011,23023,23041,23012,23072,23227,22983,23021,22901,22922,23220,23007,23193,22940
decline_78,16865,17231,17122,18035,18303,18372,18924,19632,19907,20523,21148,21900,22870,22825,22839,22743,22992,22870,22891,22903,22809,22800,22796,22751,22834
decline_79,17329,17624,18077,18408,18814,18991,19331,19926,20015,20630,21510,21884,23092,23023,22907,22925,23114,22958,22916,23059,22795,23061,22834,22902,22949
decline_80,16916,17037,17473,17737,18066,18635,18881,19855,19775,20983,21204,22207,22994,22863,22957,23010,23097,23130,22908,23007,23157,22976,22945,23002,23063
decline_81,17187,17608,17693,18300,18444,18484,19395,19647,20298,20253,21481,22183,22932,22932,22868,22970,22944,23044,22928,22971,22878,22954,22901,22953,22896
decline_82,17421,17354,17531,18267,18152,18675,19256,19610,20258,21102,21692,22414,23216,23049,23284,23244,23099,23176,23329,23187,23227,23161,23101,23107,23054
decline_83,16766,16881,17212,17763,18049,17933,18726,19223,19476,20228,21256,21837,23002,22938,22988,23009,23065,22903,23044,22933,23176,22994,22990,23066,23052
decline_84,16938,17080,17505,17510,17979,18635,18876,19053,19862,20120,20785,21732,22585,22733,22584,22514,22643,22586,22636,22662,22652,22705,22641,22560,22695
decline_85,16984,16991,17472,17899,18062,18087,18767,19041,19910,19817,21204,22181,22937,22880,23029,22903,22811,22835,22966,22890,22806,22908,22857,23014,22812
decline_86,17040,17322,17914,18131,18485,18881,19491,19761,20048,20790,21400,22258,23233,23041,23298,23228,23230,23265,23239,23318,23233,23245,23222,23365,23285
decline_87,16916,17527,17914,18349,18619,18602,19433,19215,20610,20538,21071,22200,23008,23187,23000,23107,23125,23039,23086,23102,23233,23165,22942,23227,23176
decline_88,16826,17152,17654,17680,18167,18761,18840,19791,19793,20671,21102,21933,22871,22822,23114,22941,22886,23034,22840,23048,23109,22994,23005,22853,22942
decline_89,16937,17417,17883,18021,18211,18529,19270,19820,19953,20582,21208,21913,22927,22913,22969,22944,22974,22939,22930,22949,22885,22944,23070,22931,22820
decline_90,17392,17698,17996,18135,18558,18960,19322,20066,20706,20939,21694,22542,23333,23344,23343,23265,23359,23385,23345,23348,23309,23361,23189,23353,23210
decline_91,16957,17280,17689,18244,18251,18798,19359,19484,20245,21030,21377,22528,23194,23351,23331,23272,23444,23357,23227,23321,23407,23274,23392,23346,23326
decline_92,17590,17780,18113,18427,18609,19143,19696,20084,20716,20933,21968,22253,23250,23385,23374,23392,23323,23265,23347,23415,23301,23362,23222,23307,23281
decline_93,17350,17683,17886,18444,18864,19058,19714,19747,20107,20779,21557,22390,23292,23267,23165,23234,23308,23121,23267,23309,23350,23254,23369,23256,23420
decline_94,17165,17534,17434,17748,18616,18932,19152,20015,20775,20752,21463,22258,23153,23237,23204,23193,23233,23282,23136,23051,23234,23180,23177,23219,23159
decline_95,17057,17065,17669,17929,18155,18620,18971,19444,19837,20810,21278,22292,22801,23005,22811,22868,22901,22850,22934,22946,23015,22970,22995,22817,22910
decline_96,17268,17484,17889,18150,18288,18806,18955,19904,20380,20577,21461,22110,22984,22950,23064,22734,22896,22915,22932,22899,22894,22971,22945,22938,23046
decline_97,17179,17257,17550,17787,18036,18454,18557,19618,19942,20583,21139,22025,22951,23093,23000,22907,23081,23148,22949,23048,22985,22931,22963,23030,23000
