File,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72
decline_93,133052,136339,137340,142668,146022,148076,153391,154011,157073,163064,169561,177348,183515,184190,183668,183962,184539,183702,184902,184154,184479,183816,184276,184051,184830
decline_94,132118,134828,134425,136762,144094,147179,148669,156713,162584,162988,168380,174839,182591,183910,182939,183156,182666,183459,182521,182251,183636,182903,182608,182858,182638
decline_95,132915,133136,138099,140618,142674,147188,150341,154755,157637,166455,170602,178994,182899,183979,182966,182846,183017,183332,183983,183970,183922,184166,183874,183211,182678
decline_96,134258,136612,139831,142490,144079,148184,149233,157788,162091,163531,170539,176582,183672,183660,183979,182388,183979,183229,183106,183237,182972,182975,183083,182860,184492
decline_97,131746,132143,135085,137167,140182,143105,143947,152576,155320,160997,165916,173370,182560,182630,182189,181426,182949,182644,181805,182457,182048,182130,182560,181533,182706
decline_98,129427,132392,134844,138423,135006,144292,145374,151246,154597,160761,167869,176938,183381,182833,183273,183877,183329,183564,182431,183436,182792,184156,182998,182577,183155
decline_99,130516,131925,135032,140740,140768,145011,145905,153251,159702,161193,164827,174924,181930,184275,182893,183005,183139,182227,183416,183063,183080,183092,183805,182871,182908
decline_100,129618,132110,134229,138476,142087,146158,150177,155238,158478,162433,170524,176296,183897,184013,183913,183476,183865,183719,183938,183201,183712,184133,182943,183556,183234
decline_101,128393,131318,137033,141179,142474,146458,146324,153353,159475,163015,171093,174655,183012,182778,182693,183366,182357,183368,183132,182690,182508,183354,182978,182802,181912
decline_102,130306,130110,137278,139934,142354,144601,145445,150819,155711,159955,166826,173461,181064,182739,183077,182586,181075,182615,182360,181906,182306,182084,182346,181808,181592
decline_103,133483,136040,138654,140510,143896,145861,148930,153013,156624,159249,162142,175667,184659,184230,184077,183783,184648,184475,184571,184600,184216,184282,183929,184362,184819
decline_104,129357,129123,134289,137582,140723,143588,148692,151714,158804,164609,166352,174411,183479,183764,183905,183270,183442,182861,183466,183895,183630,183850,183852,182721,184150
decline_105,130882,135094,136924,139450,144037,147400,150908,152822,155714,159903,171183,176902,183367,183660,183563,183727,183291,183923,183555,183797,183199,183770,182683,183929,182970
decline_106,135381,139416,139632,144137,142575,145063,149616,153360,158812,163088,165962,174359,183892,183223,184262,183404,183819,183656,184515,183527,183979,183727,184396,183132,183822
decline_107,131439,134079,135921,139729,141948,145651,149710,155085,155612,163442,164756,174873,182884,182504,183861,182637,182999,182556,184095,182722,183393,183086,182701,183078,183783
decline_108,132490,135606,136849,142286,143843,148655,151848,157480,160599,165648,166275,172730,182619,182485,182460,182213,182111,181901,182328,182891,181601,182147,182586,182517,182009
decline_109,133285,134720,140662,141912,144880,151494,152930,157462,160442,164102,168924,175210,183694,184017,183870,183905,183840,183727,183696,183570,183778,183710,183344,183476,184296
decline_110,131794,134320,137811,140823,144035,146210,150692,154243,159519,165570,169398,172679,183716,183753,184127,183700,184147,185257,185056,183837,185121,184013,183619,183617,184418
decline_111,134669,131248,136412,139500,141707,144923,149982,154330,153021,161873,168738,174742,182728,182785,181868,182443,182599,182957,182652,182842,183361,182623,182807,184327,182494
decline_112,130725,129601,136394,137502,139707,143300,147509,152166,156485,161903,170116,175871,183257,183138,182616,183595,183706,184055,183195,183257,183249,183448,183475,182982,183008
decline_113,131288,134647,139278,140870,144747,146212,149113,156135,159222,161122,166956,175513,184070,183784,182455,183791,184813,184397,183545,182888,183297,183185,183561,183649,183326
decline_114,135456,138347,140494,142997,147229,148612,152926,154294,157673,166102,166231,172194,182637,182533,181698,182804,181938,182110,182521,181843,183027,182733,182223,182325,182353
decline_115,127389,129795,130603,133470,141164,142434,148381,153633,154733,161491,166553,173124,183339,182851,183254,183287,182574,184280,182100,183021,183499,182888,183182,182862,183744
decline_116,127029,130249,134663,138544,140482,148193,149557,154307,159367,163276,170677,174406,183931,182376,183412,183102,183055,183774,183453,183454,183979,182954,182855,184075,182624
decline_117,130411,134698,134251,138364,141168,147600,152749,156233,159718,161509,168278,177557,183827,183622,183444,183346,183813,183754,183014,183367,182613,182797,183046,182209,182771
decline_118,132625,134459,138832,139194,143717,145398,149061,154208,157412,163552,168575,177219,184356,183385,183803,184275,183559,184110,185127,185422,184112,184058,183550,184175,183764
decline_119,129992,136437,137058,138773,142238,145703,150040,156251,160169,163164,171561,177252,183628,182794,183363,184096,184299,183615,183462,182656,183884,183252,183782,183869,183560
decline_120,130806,137423,137665,143450,144974,148959,149096,154752,159758,162960,172752,172923,182318,182773,182027,182604,182363,182439,183130,183636,181836,182031,181662,181827,182386
decline_121,129614,131830,134590,138614,137363,141466,146410,153084,155911,163600,166711,174937,183906,183196,183612,183630,182986,183224,183762,183603,182679,183603,182868,183206,183744
decline_122,130988,132702,139287,142104,141108,144495,148498,151297,156951,161140,168120,175669,183187,182831,182495,183311,183565,182510,183708,183733,183071,183404,183615,183956,183345
decline_125,134389,134168,136290,140304,142294,148042,149485,153091,158908,162687,166838,174874,182183,182515,183311,182340,182100,182179,181760,181933,182658,181880,182329,182865,181827
decline_126,131542,133224,136427,139103,141062,144530,146940,153015,157213,158723,170144,175140,182454,181800,182481,182235,183382,182429,182785,182515,183343,182540,182991,183476,182735
decline_127,136032,137395,140232,142559,143411,145948,148384,152792,157597,161769,165552,177140,182805,182848,183698,183018,183020,183605,183051,182710,182750,184113,183919,182301,183132
decline_128,131853,134008,134290,136756,141088,142316,149966,153156,161247,164613,171203,173901,182450,183661,182423,183378,182761,183128,182717,182951,184091,183856,182980,182840,182694
decline_129,129866,132606,135223,137680,139503,145527,149928,152999,159856,164025,169542,177325,184134,183238,183973,183840,182478,184024,183549,183554,183254,184296,183399,183831,183682
decline_130,129825,131619,133656,140222,141406,146449,149956,150688,151935,160120,168119,173759,182373,182225,182239,183526,183068,182414,181456,183157,182911,182511,182267,183240,182865
decline_131,132883,135903,135224,139497,145356,144446,149265,152582,156132,160500,168313,174611,183819,183039,184468,184767,182808,184283,184547,183752,184204,184021,184420,184149,184547
decline_132,134038,134837,134773,136850,146981,147181,152057,154579,158527,164337,166598,176396,185255,185304,184875,184836,186455,184601,184964,184995,185693,185245,185149,185955,185774
decline_133,131894,134356,134292,139139,142070,147894,147118,153579,155178,162215,167245,173792,183069,183678,183860,183011,182400,182657,182866,182888,182410,182290,183098,182902,182530
decline_134,133886,135536,138589,139875,144268,147134,148497,155625,156700,164738,168012,177489,184216,184164,183558,184204,183488,183579,184411,182120,184059,183613,183145,184126,183983
decline_135,130449,134344,135440,139571,141628,146436,148696,152213,157037,164170,164519,173718,181940,181469,181474,181596,182008,182192,182036,181299,181543,181824,180736,181805,181345
decline_136,132610,133871,138508,140230,144130,149593,152869,154680,159226,160923,168939,174799,184156,183752,183258,183509,183315,183675,183269,182867,183095,182741,183587,183244,184151
decline_137,136407,136806,139482,143870,146473,146565,150134,153168,155696,163610,166544,171579,184748,184611,185228,185060,185456,185468,184407,184082,184263,184437,184872,184261,185171
decline_138,129744,134682,136588,137006,142651,146338,151937,157324,158236,167430,165676,175134,183889,184061,183297,183647,183368,184113,183787,183723,183771,183484,182920,183914,184053
decline_139,127810,133789,135102,139848,138962,144996,147404,152600,158170,162133,169643,175098,184590,183410,184272,184621,183748,183442,183504,183155,183735,184175,183401,183335,182425
decline_140,127927,129985,137265,138817,142180,150256,148434,153138,155724,164010,170077,177878,183723,184302,184901,184729,184448,184054,184214,183358,183652,184294,183850,183791,183946
decline_141,133652,136461,136424,139233,139424,143353,148797,153152,159201,163604,169876,174382,183590,183594,183297,182874,183989,183339,183294,183496,183784,183399,183955,183574,183553
decline_142,132357,135602,133385,140372,141006,146425,148661,154475,154928,161900,169100,174256,182763,181737,181975,182604,182996,182135,182536,182980,181628,182115,181802,182894,182920
decline_143,129990,134866,135755,139473,144923,146481,149746,153494,157636,163313,166758,175832,183906,182524,183964,182452,181897,182048,182399,183831,182276,182354,182478,183134,182747
decline_144,133531,131992,137323,140438,143351,141854,148641,154449,159593,163101,171114,175883,182917,183468,184019,183881,184239,183186,183360,183824,182848,184518,183790,182989,181561
decline_145,132318,137303,139274,139835,145718,145445,153791,156603,160326,162160,168694,174341,183113,183712,182696,183081,183212,183465,183674,182957,183402,182608,183710,183751,182559
decline_148,131413,134400,134624,137674,143328,142265,146724,150940,158478,162203,168374,175849,183820,184047,183111,183054,184165,183746,182978,184105,183208,184111,183360,183362,184033
decline_149,132680,133775,136758,140330,144757,146656,151726,155118,154280,162897,167131,177646,183330,183111,183549,183539,184290,184044,183197,183609,183462,184183,183882,184036,183842
decline_151,128828,133111,134729,138527,140626,143608,146821,151693,157179,160415,168864,175797,181727,182664,182098,181718,182211,182033,181635,182196,183333,182648,182018,181528,183353
decline_153,134600,135909,140848,142343,143968,148859,152234,155771,158487,163772,170132,173927,182239,183236,182527,182643,183230,182261,183000,183004,183346,183268,182867,182879,183246
decline_157,136210,137641,138520,136077,141249,148072,150574,151936,158943,163484,166903,177239,183542,183676,184221,184176,183990,183181,183330,182707,183670,183434,183417,183288,184399
decline_158,138042,138430,141235,143860,145530,151066,152806,154593,155246,162215,168093,175874,184226,183513,184115,184192,183079,183010,183809,183412,182899,183591,183288,184354,183579
decline_159,131476,132038,133872,135816,141238,143765,145561,150691,156739,162367,168994,174598,183371,183523,182062,182121,182791,184457,183389,183202,183947,182647,182940,182795,183033
decline_160,128797,130575,135728,136707,141328,141737,148063,148729,159278,164066,169026,174137,183198,183234,183260,182802,184027,183305,182883,183524,183309,183421,184121,183046,183685
decline_161,131381,135876,137541,137472,141619,142476,146188,156755,156531,165334,170423,171136,180877,181622,181204,180952,180539,181386,179850,181206,181630,180774,181909,181102,181233
decline_162,131182,134618,133947,139940,139589,145870,150994,151090,158421,165559,169372,175087,182256,182430,183001,182652,182565,182302,181904,182858,182854,181489,182584,182522,181393
decline_163,127535,132030,133555,136755,138576,143366,143472,150770,154567,160242,166958,172603,182240,182529,182152,182515,182665,182807,182709,182721,182628,181990,182835,182853,182092
decline_164,132634,134744,135992,139889,142749,146335,150112,156959,158325,165315,170578,177189,183108,184642,183707,183773,183567,184626,184025,184121,184058,183756,183787,183149,183479
decline_165,131095,133336,136822,141552,143032,149769,149917,155844,159164,164698,167361,176863,184130,183350,185120,184170,184720,184287,183892,183448,183645,184459,184548,183945,183554
decline_166,131446,132523,133316,136932,144386,143856,149443,152110,154693,164535,171042,176179,183064,184289,183693,183107,184586,183947,184308,184002,183355,183230,183446,184019,183980
decline_167,131416,134514,135653,136090,142518,142708,149829,153453,161261,163395,167946,176814,183852,184145,184083,183370,184581,183755,184004,184385,183811,184238,183393,184104,184288
decline_168,133815,134650,137132,140133,143069,145277,148231,150034,156927,164244,170232,176909,183399,183378,183486,183369,183858,184124,183955,183887,183782,182911,182328,182719,184124
decline_169,130804,135021,136341,134539,141596,143065,146704,154314,157856,164654,170446,175598,183207,183145,183708,183385,182546,182458,183362,183980,183630,183048,182505,183179,184324
decline_170,132045,133775,139514,141154,144108,147275,152213,152688,157097,163973,170114,176499,184674,184137,185186,184718,184831,184861,184457,183719,184410,185130,184516,184391,185110
decline_171,132348,135071,139393,142991,145375,150288,154798,160163,163774,161982,172321,174710,183934,182231,183101,183171,183894,184087,183455,183330,183709,183603,183975,183646,183362
decline_172,133908,137705,140324,144681,147928,147996,150388,153834,159583,162542,167328,175034,183111,182854,183899,183800,183289,184023,182902,183036,182687,183837,183373,183048,183091
decline_173,130003,129526,134595,137464,140078,143103,150123,152524,154820,163617,171428,177737,184137,184139,184079,184567,184398,184757,183876,183863,183298,184380,183881,184654,183514
decline_175,130229,132054,134289,136114,139480,143316,147108,154322,155725,157102,168275,172374,182212,182764,183180,182185,182509,182287,182583,182716,182045,182329,182065,182980,182820
decline_176,130518,133933,137365,139234,141504,145775,148963,156285,160090,162965,167798,174670,182915,182989,183083,182611,181983,182424,182590,183293,183419,183786,183506,183038,182988
decline_177,129556,130880,135680,138158,143414,148117,148788,152529,157535,163081,166679,173139,182517,182332,183046,182617,183301,182791,183167,183789,183588,183794,183129,183231,182031
decline_178,129191,129784,135522,137752,139087,145528,149917,152118,156451,161479,168887,173358,182630,182246,182353,182059,181563,181387,182684,182256,182357,182540,182886,182947,182331
decline_179,130918,135074,138343,141074,146118,145982,150163,154229,160990,162983,168554,172283,183236,183362,182436,182652,182551,182393,182534,183393,182533,182460,182449,182478,183420
decline_180,137823,140380,139705,144862,144419,148877,152293,155529,156590,162821,168312,173906,183557,183333,183023,183343,182849,182583,182676,183040,182772,182637,183852,183226,182526
decline_181,135329,135831,141034,142976,144028,147244,149758,154060,157190,160928,167026,175302,183929,183130,183367,184077,183367,184407,183945,183679,183209,183319,184055,183158,183538
decline_182,132803,134341,138244,140977,141851,146891,149921,154797,158748,167154,168435,171599,182305,181230,182777,181822,181688,182091,181474,181511,182867,182129,181445,181758,182449
decline_183,129359,130094,132592,133657,138622,144279,145151,151435,157003,163805,168172,172386,183499,183669,183748,183852,183264,183252,183434,182750,182086,183768,183701,183216,182718
decline_184,131909,135962,135265,139229,138692,142368,150442,152818,155374,162264,170221,173158,181825,183190,182443,182084,182492,181891,182636,182995,182147,182537,182123,182351,182807
decline_185,130739,132326,136086,140196,138540,142763,144242,150107,155130,160446,165553,174968,183259,183058,183125,183814,183405,181874,183889,182912,182436,183908,182939,183944,182739
decline_186,133792,135299,138060,139481,144914,146989,153622,155811,159791,165458,167651,174616,182815,182589,183180,183421,183328,183000,182883,183358,183002,183164,183158,183072,183902
decline_187,129971,132300,135613,142504,143590,143345,148898,153663,158233,162852,169688,177489,183662,183546,185012,183825,183198,184412,183948,183951,184043,183766,184221,184122,184475
decline_188,130779,133509,135566,137259,142132,147247,148927,151313,159438,164747,167628,173263,183953,182785,183727,183611,183802,182786,183824,183759,182950,183285,183166,182518,183655
decline_189,130878,135283,136108,140114,143481,145888,152964,156359,159409,163564,170078,173072,183032,183486,183283,183112,183159,183365,183767,183048,183040,183824,182919,183162,183926
decline_190,130723,132621,135873,139864,143166,145712,150869,153447,159140,165623,167186,175411,185873,185465,185056,184686,184702,185610,185041,185146,185370,185744,185370,184693,185066
decline_191,131834,132523,137815,139063,141523,141695,145375,154665,153994,163850,166170,173754,183448,182961,182909,184128,183639,183441,183697,183504,184326,183109,183481,182495,182789
decline_192,134419,135287,137907,139189,142700,149051,146853,154142,154659,162007,168285,175396,182098,181517,181595,181458,181664,181395,181206,181591,182006,180647,180922,181875,181468
decline_194,130683,132720,136910,140743,143687,144497,146977,158139,159070,161266,170841,175004,183887,183370,183121,182659,183631,184177,183075,182501,182958,183941,183410,183511,184005
decline_195,129965,132122,134917,137933,143298,146374,152151,154706,155526,163888,168261,176583,182844,183956,185427,184650,184365,184772,184219,184591,184205,183577,183744,184277,183843
decline_196,131736,132694,135312,136800,141800,144233,147355,152877,156895,161797,168343,175459,182415,183304,182815,182916,183315,182024,182656,182185,181902,182721,182441,183150,182217
decline_197,132122,136888,139225,141257,144904,145161,147661,153247,155273,161733,166446,175982,183824,183720,183814,183696,183188,183812,184282,183679,183378,182504,183197,183236,183802
decline_198,127390,133112,136101,139227,143868,149125,152252,152753,157131,161496,166992,170902,182222,182651,181932,182425,181805,182138,182373,182079,181720,182419,181581,182472,182755
decline_199,128199,130617,131745,137931,138624,141359,145075,152649,157111,161946,166539,176549,183886,182647,183724,182805,182604,183152,182459,182424,182832,183448,184181,183434,183785
decline_200,128532,130623,131849,134811,140318,143627,145416,150749,153970,159172,166781,173632,181794,181364,183266,182155,181876,182779,182431,182220,182361,182266,181850,182625,182719
decline_201,129136,132643,134051,136604,140301,143290,146337,152077,158612,162448,164210,178418,184126,184764,184187,184134,183879,184359,184701,183673,183201,183526,183958,184030,184591
decline_202,130079,132538,132958,137053,140345,145348,147741,151841,158552,159749,168762,176551,183471,182712,182956,184226,184461,183843,183672,184119,183266,182827,183986,183001,183417
decline_203,133000,131770,140129,139028,146216,146617,150352,153546,160444,166097,170376,174655,183418,184146,185108,183454,184528,184060,184258,183902,184015,184087,184152,183956,183830
decline_204,135795,138623,136983,144258,141301,146563,149206,153708,155285,163060,169813,177130,183589,185058,183752,184805,183887,183856,184280,184192,184326,183258,183366,183969,184333
decline_205,134271,135505,137659,143206,143891,147738,152624,155250,160009,160056,172472,176707,183571,184024,184031,184434,184350,184446,183776,184550,183774,183964,184840,184707,184170
decline_206,133875,135711,136933,140783,141392,146851,146087,154438,160029,163587,169895,176000,182854,183275,183288,183163,182977,183588,182662,183032,183254,184132,182831,182361,181751
decline_207,131860,135129,135999,140844,143581,145057,150974,152274,156882,161872,169550,176706,184259,183421,183699,184251,183509,184714,183778,183915,184174,184278,184145,182922,184946
decline_208,130181,133533,137478,140197,140698,144131,148671,151766,155979,160847,166428,173732,182973,182210,183147,183500,182292,183430,182898,182252,182698,182371,182744,182393,183108
decline_209,134130,135388,136112,138881,142450,145473,147655,151172,154911,160560,165129,174882,182197,182372,183030,182079,183614,182471,181847,182878,183217,182199,181973,181757,183060
decline_210,128601,131399,133392,137165,141199,144461,147177,155816,157270,162029,168269,175320,181588,182692,181952,182304,181889,182117,182820,181266,181057,182942,181872,183170,182011
decline_211,129264,129737,134329,138977,142184,147145,150253,156154,159439,163696,167521,174211,183996,183032,183393,183473,184031,183711,183456,184105,184245,183076,183552,183626,183062
decline_212,133378,134318,138542,138778,142144,144555,150265,153112,159970,163438,170282,176976,184281,183400,183977,183614,183837,183448,183807,183197,183578,184500,183461,183582,184002
decline_213,131138,135330,135746,139359,142860,146750,148608,152050,157525,163449,168061,175804,183476,182963,183627,182729,182914,182862,182574,182010,182182,182612,182798,182882,182820
decline_214,131979,133752,136909,134710,137534,145985,152349,151150,157399,163995,167662,175347,183215,183698,182445,183377,181592,183073,181981,182524,183583,182128,183039,183449,183688
decline_215,132554,134450,139181,139612,140018,141847,146718,151612,150115,162181,165832,173515,182959,183475,183336,183272,183484,183783,181905,182603,183118,182896,182594,183201,182899
decline_216,129303,135721,132790,137685,140792,148375,149202,151980,159830,164314,172218,174986,183432,183173,183488,184811,184324,183842,183845,184360,183992,184123,183726,183841,183804
decline_217,133604,136160,136236,141236,145101,147598,153566,156325,160422,161872,173336,175866,183689,183577,183147,183502,184243,182754,183249,183878,183973,182910,184339,183628,183201
decline_218,132857,134625,139134,142043,142183,148186,150686,154138,154632,164092,167667,176535,183352,182927,183362,182878,183786,182606,183033,183526,183771,183765,183915,182839,183856
decline_219,135374,136287,136077,141397,145865,147485,151440,153299,156791,163303,169346,174135,183641,184431,183074,183945,183777,183446,184329,184090,183725,183643,184489,183623,183312
decline_220,131172,132286,139798,139126,143468,146756,147995,155102,156995,162561,167350,174890,181978,182432,182832,182492,182390,182107,182067,183057,182620,182801,182975,182430,181929
decline_221,132159,136301,140627,141962,142341,147340,144862,153333,158964,163603,167628,176883,183238,183476,183045,183654,182669,182754,183120,182629,183581,183380,183594,183592,182878
decline_222,132848,133249,135898,140723,139852,144108,151772,149318,155991,159159,165647,174294,181869,182028,182262,181877,182914,182364,181718,181975,181419,182244,181942,182110,183343
decline_223,134131,133580,133442,141536,145644,148043,150210,153299,156692,163336,169452,175743,183227,183781,184193,184223,183236,184187,183466,183846,184452,182351,183418,183979,184471
decline_224,126559,130092,133626,138158,139709,142797,147661,149506,155038,159439,165679,175303,182306,182697,183424,183383,182973,183434,183108,183147,182706,182643,182768,183355,182166
decline_225,135679,136564,140074,140814,146260,149831,153748,154807,158220,165462,168249,175522,183591,184092,183532,182983,183447,183055,182337,183650,182955,183709,182975,182425,183722
decline_226,128320,134330,139283,139042,139424,148263,146631,147767,157042,161883,170322,174180,183379,182929,182576,183038,183298,182093,183014,183603,183442,183614,182502,182681,183357
decline_227,130879,133460,138956,139321,145118,146592,149712,157031,158704,160642,167003,174507,183793,182435,183511,184682,184835,183170,183653,184586,184758,183454,184054,183595,183780
decline_228,132945,136317,142141,142352,142947,146359,149687,156574,160651,160772,171305,179191,183974,183793,184224,185031,184051,185038,184841,184118,184310,183912,184204,185056,185117
decline_229,131442,132232,134216,137112,142593,144450,147068,154237,162069,160672,168138,177968,184109,183980,183924,184829,184589,184041,183674,184221,185043,184645,183947,184092,183548
decline_230,129981,133593,135401,134677,140818,142221,144903,150826,154790,160711,168970,172460,182655,182831,183504,182054,182624,183018,182926,183794,182410,182577,183697,182733,183186
decline_231,130273,135213,136135,138327,145979,144012,151945,151292,162424,162542,169584,175879,183960,183382,183077,182600,182957,182668,183029,184068,183280,183545,182528,182472,182809
decline_232,131009,133702,134978,138629,140637,145357,149400,151554,159418,162069,168254,171371,183751,182269,183795,182806,183048,182978,182798,183676,183271,182207,183398,183446,183360
decline_233,131308,136303,136574,140881,145174,148929,149230,153826,158531,163438,170100,174565,183047,182780,183401,182910,182993,183616,182248,183009,183391,183369,182881,183322,182667
decline_234,131660,136296,137162,140482,142377,145648,149930,154487,159899,164761,168939,176919,184094,184109,182945,183041,183669,184514,183596,183491,183662,183477,183928,184085,183686
decline_235,133476,133847,135419,139347,141876,147083,150570,151570,157884,164133,168863,175575,183778,183590,183283,183895,183732,184642,183293,184152,184053,183789,184124,183281,183869
decline_236,134395,132297,141155,140671,143714,150743,149191,154664,158921,163759,167077,173973,182590,183676,183078,183975,183112,184472,183828,183658,183641,183265,182814,182849,183325
decline_237,128639,131501,134948,136885,139558,146135,152913,152116,157098,164242,168757,175369,181919,183017,183190,182372,182653,182784,181897,182711,182484,183384,182969,183760,182566
decline_238,132699,134923,137178,139525,141339,145964,146398,149713,155740,161524,166297,174687,183855,182849,183630,184324,182447,182591,183565,184015,184111,182777,183325,183399,183877
decline_239,130901,132280,136186,139529,142250,144382,147189,155116,158567,163802,168514,173069,182072,183521,182233,183526,182935,182693,183259,182680,182955,183606,182107,182757,182507
decline_240,131414,133055,136904,140504,143640,146327,149061,153704,157129,159969,168720,174301,182286,181617,182613,182628,181408,182000,181985,181932,181385,182512,182743,180970,181241
decline_241,134439,135456,138862,142212,143665,147800,150285,154640,158546,161182,167269,177652,182466,183907,183100,184536,183962,182729,183621,183304,182900,183408,182735,183489,182990
decline_242,129963,131908,136835,140360,144096,148054,147286,153494,157824,165214,169021,176508,184492,184166,183268,183963,183675,182701,183937,182953,183775,183501,184118,183904,183871
decline_243,129196,134367,134575,139868,140876,145850,146198,152212,157184,160606,169715,175865,182761,182606,181814,182504,182177,182000,183127,181951,181371,182563,181925,182422,182274
decline_244,133111,134716,140347,145394,146247,146943,148479,154780,161591,164016,163660,175265,182511,182538,182261,182975,183304,183209,183337,183012,183237,182752,183747,183384,183470
decline_245,130682,134815,136396,139810,142487,150015,153910,153648,159357,164950,164988,176689,183351,184250,184047,183399,184541,183941,183022,183157,183543,183131,184108,183172,183958
decline_246,129180,132904,135857,139678,141737,145382,153157,153894,155358,157977,168931,172165,180536,180839,181654,181148,181614,181069,181134,181058,181189,181199,181670,181154,180375
decline_247,131441,133607,136196,137524,143567,146911,149170,154987,161537,162737,169799,174784,183370,184334,184128,184966,184247,185050,184353,183958,184297,184675,184241,184084,184107
decline_248,132210,130763,133299,138893,141169,142694,148269,148785,158503,160090,168100,174414,183875,183328,184287,182609,183784,183703,183934,182791,183930,183715,182600,183802,183611
decline_249,128922,128530,132488,135287,138307,142487,145802,152745,152415,162450,164773,175934,184328,183161,183993,183132,183286,182693,183647,183383,183434,183901,183022,182951,182828
decline_250,130212,134476,133312,135858,142232,144850,149987,151533,158038,162517,171380,176807,184746,183934,183289,183316,184337,183674,184040,184862,183152,184275,184038,183788,184954
decline_251,133626,136390,140503,140001,141806,143431,149490,154297,157611,165864,169530,174244,183349,184105,184056,184396,183579,183784,183798,184234,183416,183408,183398,183315,183914
decline_252,127422,134498,134997,135922,145220,143776,149943,156170,160671,163280,167764,175994,183095,183231,182823,183300,183932,182883,183889,184057,184046,184305,184204,184074,183961
decline_253,133359,135944,137796,140902,143568,146200,151133,151822,158843,160658,170036,174733,182876,183666,182102,182261,182385,182176,182497,182636,182323,183067,182807,183238,183058
decline_254,128412,131460,134122,136406,139545,145148,149410,154041,156394,162015,169599,174040,183574,183333,183450,183849,183299,182580,183703,183336,183245,183252,183254,183153,183400
decline_255,133986,136411,141342,137369,142375,146938,148539,154216,159485,165802,170405,175221,184196,183521,184333,183597,184400,183484,184165,184401,182977,184116,184412,184539,184378
decline_256,130408,135353,134603,141296,142319,143759,150955,154369,155479,163796,170573,175799,183490,183327,183936,183292,183579,183700,184221,183393,183437,184196,183977,184178,183514
decline_257,126924,132315,133831,135850,139701,143984,145602,151131,153295,162201,166415,175295,183564,182217,182809,182807,181964,182699,182400,182815,182728,182142,181482,182335,182750
decline_258,134696,134103,137599,141375,147043,146969,150532,156934,161720,165827,169601,175066,183220,184233,184554,183120,184069,184578,183819,184128,183752,183979,184011,184054,184220
decline_259,129266,128879,132347,133488,140481,143828,151054,149448,153342,161867,168449,177409,182333,182052,182448,182830,182466,182410,182417,182750,182727,182909,183022,182609,183490
decline_260,131321,132527,136612,137548,143464,142235,149705,152890,152274,159630,164440,174055,181500,181722,180154,181955,182067,182129,181552,181591,181460,181622,181682,180705,181810
decline_261,131434,134100,135817,138160,136597,141974,149426,152354,158070,162651,168764,173801,182048,182786,182760,182842,182950,183140,182065,183561,182480,182324,182655,183139,183190
decline_262,132856,136544,140383,142243,145875,147646,151118,156677,159186,165832,168648,174864,183798,184699,184058,184569,184618,184010,184138,185038,184355,184689,185164,184353,184502
decline_263,131475,132557,139081,137422,142591,146609,145855,152341,158238,162094,165800,174558,181599,181862,182269,181864,182363,181825,181609,181912,182275,182677,181711,182862,181201
decline_264,133033,133067,136814,138355,143665,144802,150107,151807,157577,163723,167993,174751,184328,184161,184059,184079,184234,183363,183711,184005,183552,184775,184012,183420,183240
decline_265,133427,134374,138004,140003,143021,144241,147838,154419,159186,162184,170208,174105,183447,183372,183308,183607,182737,182773,183586,183178,183219,183737,183023,184256,183560
decline_266,131728,132365,138048,137540,141858,148386,147229,154351,159856,162700,168227,176933,182121,182161,182480,182432,182658,182316,182648,182461,181324,182800,182966,182216,182463
decline_267,129108,131679,135710,137990,140944,143682,150959,151987,158294,165645,166741,173873,183631,183161,183630,183521,182613,183307,183067,184061,183387,183358,182578,182422,183394
decline_268,129629,129402,132448,137614,141526,145192,149603,153189,154363,163660,169802,173391,183128,184194,183334,183632,184299,184109,183862,183681,183899,183655,183644,183423,184160
decline_269,132762,134374,138502,142525,145093,146058,147248,156728,158419,165327,168607,174976,183766,183236,184015,183100,184233,183517,184403,182702,183368,183672,183550,183830,183165
decline_270,128811,129153,132075,135170,141310,146411,147248,150424,155777,158745,169846,175096,183882,184213,183374,183658,183568,183303,183995,183966,184487,183607,183116,183284,183429
decline_271,130821,134629,135042,139891,144455,145328,149215,156032,160801,161372,170536,174752,182599,182572,181305,181878,182319,182134,181861,181603,182087,181872,182295,181964,182473
decline_272,127479,134758,133404,140324,137853,144771,151613,152610,156213,162650,168124,177490,184618,184521,184276,184332,184391,183644,182910,184109,183577,184717,183962,184845,183509
decline_273,133954,137235,139777,139770,145720,150919,151889,154157,157409,164024,171769,173492,182693,183651,182246,182976,183444,182705,183007,183444,183092,182863,184117,182865,182872
decline_274,135595,136947,142012,139788,144514,145548,150440,158218,157585,163588,168524,175232,184564,183797,183801,183877,184328,183428,183876,183653,183653,184158,184131,184255,183876
decline_278,127868,132769,135278,139655,141889,145193,147022,153916,155264,161120,166103,176093,182825,183175,182939,182147,182074,182590,181487,183380,182686,182049,182413,182474,183008
decline_279,131201,129766,137402,135879,142056,144333,148554,152669,155752,162161,167348,172977,182999,182826,183397,183802,181838,182137,182705,183033,182499,183256,183300,183540,183222
decline_280,132745,134776,138783,139261,143717,145651,149305,154134,159241,162642,168898,177726,183878,184691,184846,183455,183949,184377,184393,184098,183895,185429,183909,184731,184086
