File,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72
constant_897,23145,23305,23156,23122,23123,23193,23106,23315,23195,23103,23174,23299,23226,23213,23272,23149,23260,23239,23149,23267,23214,23243,23219,23153,23134
constant_898,23473,23286,23416,23380,23312,23228,23251,23407,23362,23335,23351,23431,23337,23333,23368,23518,23212,23282,23379,23580,23400,23567,23404,23391,23349
constant_899,23542,23441,23436,23299,23277,23341,23530,23344,23172,23407,23371,23275,23281,23405,23405,23252,23439,23412,23381,23280,23351,23374,23407,23289,23272
constant_900,23538,23462,23519,23464,23446,23422,23323,23353,23654,23461,23433,23389,23633,23455,23574,23478,23500,23493,23448,23478,23459,23596,23490,23481,23552
constant_901,23578,23374,23451,23471,23401,23394,23509,23522,23445,23507,23571,23514,23432,23384,23520,23517,23475,23381,23587,23478,23441,23553,23460,23562,23523
constant_902,23286,23171,23270,23303,23329,23115,23408,23149,23140,23322,23378,23307,23220,23346,23260,23217,23304,23232,23316,23301,23409,23262,23276,23141,23361
constant_903,23431,23478,23489,23316,23095,23407,23268,23267,23296,23361,23375,23293,23425,23270,23260,23292,23174,23242,23321,23361,23325,23273,23103,23350,23317
constant_904,23313,23072,23096,23242,23203,23252,23150,23168,23223,23165,23058,23243,23042,23241,23148,23139,23332,23250,23143,23184,23050,23245,23247,23287,23342
constant_905,23546,23525,23551,23508,23484,23434,23648,23485,23733,23442,23507,23533,23510,23365,23297,23426,23335,23449,23508,23515,23362,23496,23521,23500,23367
constant_906,23319,23274,23335,23508,23402,23401,23293,23459,23324,23315,23239,23358,23415,23282,23346,23236,23356,23258,23281,23380,23368,23355,23453,23160,23418
constant_907,23128,23135,23266,23170,23109,23012,23179,23146,23122,23120,23038,23162,23109,23185,23137,23184,23213,23137,23134,23216,23015,23045,23043,23211,23106
constant_908,23216,23161,23122,23234,23195,23110,23176,23290,23141,23021,23112,23185,23045,23084,23154,23040,23076,23254,23111,23056,23247,23264,23152,23180,23152
constant_909,23487,23441,23449,23321,23404,23248,23378,23354,23405,23381,23502,23427,23461,23389,23332,23478,23489,23308,23444,23383,23374,23384,23350,23301,23472
constant_910,23351,23215,23403,23215,23359,23278,23231,23210,23188,23346,23239,23213,23218,23309,23267,23292,23265,23164,23155,23259,23100,23273,23191,23173,23256
constant_911,23133,23236,23227,23129,23200,23273,23223,23110,23183,23277,23191,23246,23290,23203,23306,23254,23115,23245,23184,23113,23224,23330,23265,23215,23244
constant_912,23425,23228,23240,23279,23253,23158,23186,23151,23136,23290,23347,23148,23205,23106,23286,23124,23346,23264,23250,23213,23297,23141,23258,23145,23068
constant_913,23588,23443,23462,23460,23509,23382,23450,23485,23462,23548,23547,23498,23479,23527,23482,23337,23540,23457,23545,23433,23564,23610,23449,23487,23440
constant_914,23073,23204,23118,23103,23064,23188,23021,23200,22997,23187,22973,23136,23163,23033,23066,23046,23171,23188,23234,23180,23157,23100,23035,23011,23179
constant_915,23345,23566,23353,23303,23404,23448,23376,23500,23472,23513,23452,23527,23509,23391,23533,23665,23422,23600,23499,23574,23531,23408,23470,23248,23423
constant_916,23403,23403,23398,23481,23336,23306,23515,23463,23466,23540,23423,23386,23410,23295,23532,23431,23447,23405,23391,23430,23448,23428,23418,23408,23421
constant_917,23674,23758,23795,23672,23551,23667,23604,23556,23554,23741,23724,23491,23634,23571,23729,23626,23744,23685,23516,23625,23603,23496,23613,23708,23696
constant_918,23310,23335,23323,23170,23318,23321,23232,23202,23302,23281,23254,23296,23208,23241,23322,23375,23105,23181,23161,23281,23280,23306,23307,23333,23393
constant_919,23538,23665,23683,23645,23522,23619,23567,23618,23518,23560,23530,23521,23527,23602,23640,23574,23613,23589,23446,23686,23636,23570,23531,23536,23666
constant_920,23270,23362,23312,23311,23292,23352,23293,23179,23370,23239,23196,23226,23284,23379,23217,23217,23292,23265,23170,23169,23329,23254,23258,23179,23334
constant_921,23644,23574,23568,23511,23586,23593,23778,23627,23580,23605,23485,23578,23751,23592,23640,23616,23628,23654,23678,23536,23521,23812,23600,23744,23561
constant_922,23442,23290,23467,23258,23373,23481,23492,23297,23504,23250,23524,23501,23352,23414,23500,23337,23405,23431,23488,23483,23357,23423,23517,23152,23327
constant_923,23448,23690,23522,23443,23547,23508,23560,23652,23552,23499,23438,23727,23650,23552,23614,23542,23512,23618,23650,23664,23599,23675,23520,23788,23473
constant_924,23503,23694,23504,23413,23529,23452,23434,23476,23527,23683,23391,23584,23677,23439,23503,23454,23566,23461,23499,23521,23415,23506,23497,23511,23467
constant_925,23530,23446,23475,23414,23546,23497,23475,23577,23533,23464,23590,23486,23459,23443,23504,23496,23403,23478,23489,23580,23598,23391,23560,23390,23512
constant_926,23467,23363,23393,23503,23543,23509,23551,23556,23497,23499,23504,23448,23593,23445,23510,23527,23560,23396,23620,23470,23483,23559,23349,23521,23588
constant_927,23397,23356,23367,23404,23511,23316,23394,23487,23388,23402,23406,23405,23526,23352,23469,23309,23400,23404,23507,23375,23411,23585,23344,23487,23397
constant_928,23017,23323,23390,23116,23314,23228,23357,23244,23182,23322,23324,23239,23279,23251,23215,23437,23476,23264,23262,23363,23313,23303,23320,23260,23184
constant_929,23139,23197,23257,23119,23245,23234,23315,23260,23244,23201,23112,23174,23234,23288,23292,23298,23283,23290,23239,23241,23182,23225,23213,23254,23167
constant_930,23316,23313,23287,23429,23158,23344,23240,23059,23223,23460,23320,23280,23222,23404,23391,23234,23258,23283,23335,23340,23339,23220,23337,23490,23427
constant_931,23118,23047,23110,23098,23008,23066,23063,23199,23030,23065,23155,23106,22996,23255,23027,23143,23121,23058,23154,22927,23137,23065,23002,23075,23113
constant_932,23348,23406,23337,23289,23291,23372,23361,23397,23278,23520,23437,23351,23462,23373,23605,23480,23448,23524,23511,23385,23466,23463,23425,23534,23374
constant_933,23347,23403,23339,23240,23443,23284,23358,23349,23286,23334,23350,23444,23256,23381,23293,23408,23192,23191,23294,23287,23361,23383,23229,23347,23268
constant_934,23274,23226,23269,23396,23218,23285,23213,23209,23306,23254,23255,23251,23257,23318,23200,23196,23320,23240,23251,23221,23309,23343,23353,23329,23121
constant_935,23696,23646,23677,23649,23634,23648,23670,23684,23557,23748,23622,23718,23667,23502,23670,23624,23674,23627,23645,23611,23666,23568,23501,23658,23624
constant_936,23189,23301,23330,23411,23362,23374,23165,23231,23392,23290,23398,23266,23311,23328,23405,23365,23347,23231,23423,23221,23198,23337,23419,23411,23328
constant_937,23477,23536,23426,23429,23539,23520,23490,23362,23551,23310,23525,23510,23532,23553,23591,23338,23494,23472,23402,23386,23529,23519,23515,23673,23363
constant_938,23313,23380,23292,23318,23277,23459,23352,23354,23385,23404,23478,23379,23266,23363,23398,23343,23436,23455,23462,23376,23443,23229,23427,23325,23320
constant_939,22885,22890,23088,22827,22986,22872,22857,23107,23070,22968,23044,22973,23028,22825,22961,22894,23005,22911,22971,22920,22834,23024,22927,23026,22961
constant_940,23437,23726,23459,23500,23408,23513,23594,23440,23461,23477,23539,23488,23593,23578,23557,23630,23555,23608,23457,23597,23613,23549,23596,23578,23423
constant_941,23335,23615,23497,23342,23427,23349,23444,23339,23353,23464,23503,23477,23438,23521,23335,23533,23355,23525,23414,23410,23316,23303,23528,23261,23538
constant_942,23396,23265,23345,23214,23403,23368,23483,23313,23300,23185,23380,23382,23150,23352,23350,23305,23298,23381,23351,23452,23373,23314,23365,23398,23263
constant_943,23197,23317,23252,23233,23331,23213,23317,23311,23286,23431,23225,23388,23314,23347,23215,23382,23334,23284,23356,23393,23401,23274,23327,23278,23391
constant_944,23247,23427,23290,23234,23202,23311,23246,23210,23199,23291,23165,23298,23281,23151,23267,23308,23304,23239,23283,23372,23293,23229,23336,23275,23147
constant_945,23318,22991,23249,23052,22975,23143,23050,23051,23062,23048,23122,23100,23179,23105,23028,23036,23023,23059,23091,23111,23187,23096,23071,23179,23098
constant_946,23187,23207,23248,23383,23133,23204,23232,23318,23262,23196,23079,23381,23266,23289,23130,23129,23168,23296,23268,23203,23096,23224,23198,23307,23191
constant_947,23355,23277,23307,23273,23217,23377,23127,23354,23252,23322,23223,23350,23224,23224,23162,23346,23286,23225,23347,23300,23213,23352,23209,23385,23268
constant_948,23363,23532,23503,23402,23490,23478,23471,23361,23417,23285,23491,23418,23534,23249,23422,23478,23494,23455,23433,23534,23441,23559,23398,23461,23369
constant_949,23462,23466,23664,23667,23536,23342,23620,23529,23554,23698,23389,23549,23617,23677,23450,23523,23663,23504,23685,23656,23549,23442,23626,23657,23629
constant_950,23547,23472,23557,23554,23621,23539,23566,23620,23469,23489,23663,23584,23448,23526,23435,23376,23429,23610,23498,23583,23566,23483,23525,23468,23498
constant_951,23468,23618,23639,23411,23386,23507,23601,23642,23712,23530,23447,23566,23551,23626,23542,23620,23534,23435,23646,23575,23506,23682,23471,23756,23613
constant_952,23505,23338,23459,23368,23301,23398,23235,23290,23323,23270,23338,23400,23284,23320,23397,23293,23422,23406,23296,23358,23331,23412,23344,23382,23273
constant_953,23513,23584,23440,23391,23486,23594,23461,23403,23377,23478,23444,23440,23352,23537,23376,23549,23460,23441,23440,23468,23394,23389,23368,23600,23456
constant_954,23523,23311,23293,23344,23502,23328,23343,23487,23335,23329,23320,23542,23302,23341,23400,23375,23346,23397,23462,23418,23524,23334,23301,23352,23347
constant_955,23212,23064,23138,23215,23195,23111,23192,23267,23003,23172,23072,23213,23183,23301,23323,23072,23226,23178,23207,23268,23163,23287,23168,23162,23186
constant_956,23189,23390,23374,23383,23236,23285,23279,23368,23176,23205,23432,23185,23307,23173,23269,23352,23314,23253,23352,23323,23370,23277,23333,23302,23374
constant_957,23501,23471,23336,23439,23388,23358,23438,23352,23311,23466,23423,23347,23409,23378,23344,23428,23376,23410,23376,23389,23452,23435,23451,23346,23363
constant_958,22994,23213,23042,23097,23249,23083,23058,22913,23156,23033,23096,23162,23078,23046,23147,23053,23338,23162,23040,23081,23043,23188,23092,23119,23055
constant_959,23237,23356,23408,23261,23321,23372,23362,23313,23247,23405,23320,23469,23280,23341,23288,23454,23298,23323,23173,23415,23347,23443,23488,23350,23432
constant_960,23410,23523,23651,23629,23566,23541,23504,23460,23511,23591,23510,23383,23398,23543,23613,23524,23444,23467,23547,23523,23607,23576,23534,23495,23557
constant_961,23238,23298,23421,23286,23379,23514,23333,23454,23356,23290,23284,23157,23404,23185,23245,23315,23326,23255,23260,23234,23418,23291,23266,23327,23265
constant_962,23910,24020,23812,23884,23834,23943,23853,23821,23822,23815,23872,23864,23747,23912,23798,23779,24002,23915,23823,23955,23889,23908,23805,23771,23766
constant_963,23159,23318,23205,23211,23264,23116,23176,23193,23311,23362,23203,23141,23152,23360,23274,23301,23223,23380,23232,23281,23289,23379,23339,23217,23175
constant_964,23095,23409,23258,23341,23292,23191,23302,23254,23252,23282,23171,23134,23181,23249,23155,23373,23288,23156,23307,23220,23213,23287,23267,23268,23278
constant_965,23389,23519,23559,23528,23472,23545,23415,23510,23540,23378,23403,23583,23645,23530,23448,23531,23457,23605,23568,23640,23478,23542,23568,23467,23604
constant_966,23256,23579,23366,23395,23343,23386,23240,23434,23358,23429,23369,23238,23474,23481,23437,23266,23457,23399,23345,23372,23462,23265,23385,23569,23339
constant_967,23290,23230,23313,23238,23205,23238,23232,23183,23230,23246,23281,23108,23412,23099,23229,23352,23257,23263,23271,23248,23246,23226,23314,23254,23205
constant_968,23647,23605,23412,23473,23512,23468,23422,23528,23560,23339,23424,23457,23542,23474,23393,23374,23530,23492,23457,23384,23550,23599,23512,23446,23506
constant_971,23430,23412,23406,23159,23339,23342,23276,23195,23383,23359,23270,23201,23421,23271,23417,23426,23275,23254,23307,23404,23236,23244,23283,23315,23274
constant_972,23466,23500,23633,23483,23482,23587,23472,23346,23425,23567,23421,23547,23560,23454,23615,23479,23567,23492,23561,23456,23583,23508,23621,23563,23536
constant_973,23522,23498,23546,23542,23304,23410,23375,23467,23651,23362,23470,23419,23549,23387,23617,23422,23524,23439,23450,23368,23455,23475,23426,23317,23461
constant_974,22897,23014,23007,22964,22956,23005,23038,23060,22822,23091,23031,22928,22927,22884,22914,22959,22840,22916,22931,22945,22939,22861,22831,22843,22933
constant_975,23254,23212,23373,23244,23193,23333,23319,23252,23213,23294,23337,23295,23329,23282,23342,23234,23225,23273,23365,23401,23271,23272,23250,23402,23158
constant_976,23172,23192,23378,23356,23326,23151,23366,23486,23218,23182,23051,23386,23219,23292,23174,23250,23321,23308,23485,23241,23158,23323,23283,23195,23264
constant_977,23098,23193,23201,23038,23168,23193,23120,23271,23183,23081,23231,23042,23118,23208,23273,23190,23161,23137,23093,23018,23184,23095,23273,23194,23191
constant_978,23442,23375,23345,23288,23407,23402,23437,23517,23211,23340,23258,23239,23428,23478,23298,23328,23271,23533,23323,23325,23360,23298,23424,23281,23256
constant_979,23491,23558,23451,23374,23484,23611,23388,23456,23478,23461,23398,23331,23371,23564,23422,23440,23415,23473,23333,23380,23407,23491,23445,23321,23400
constant_980,23654,23458,23642,23452,23609,23532,23583,23563,23497,23517,23431,23451,23498,23640,23550,23542,23534,23448,23548,23448,23611,23431,23524,23680,23492
constant_981,23219,23234,23226,23162,23155,23249,23273,23125,23224,23329,23381,23257,23302,23085,23117,23270,23179,22969,23259,23248,23229,23132,23172,23207,23269
constant_982,23464,23307,23511,23385,23462,23299,23285,23286,23267,23343,23327,23312,23279,23370,23339,23138,23292,23340,23339,23246,23405,23201,23373,23260,23287
constant_983,23288,23503,23428,23336,23503,23433,23527,23390,23353,23474,23416,23358,23379,23287,23547,23450,23440,23365,23347,23450,23433,23433,23340,23361,23317
constant_984,23596,23524,23512,23601,23379,23469,23491,23545,23478,23458,23512,23480,23681,23493,23432,23605,23652,23569,23476,23517,23533,23442,23462,23558,23688
constant_985,23212,23203,23329,23322,23319,23360,23279,23260,23237,23266,23288,23185,23270,23397,23172,23346,23231,23371,23166,23176,23084,23243,23403,23301,23270
constant_986,23321,23339,23304,23473,23357,23277,23329,23342,23369,23256,23296,23338,23343,23394,23306,23268,23314,23227,23317,23401,23328,23253,23213,23342,23267
constant_987,23323,23318,23317,23348,23367,23328,23213,23303,23497,23404,23320,23336,23337,23457,23408,23342,23460,23309,23440,23365,23294,23297,23309,23265,23322
constant_988,23555,23477,23421,23417,23432,23586,23443,23507,23562,23545,23704,23653,23668,23477,23548,23403,23612,23551,23578,23469,23460,23705,23655,23559,23691
constant_989,23268,23299,23236,23340,23236,23497,23369,23331,23163,23393,23365,23240,23232,23329,23349,23343,23325,23530,23174,23425,23418,23324,23321,23344,23410
constant_990,23264,23242,23061,23162,23168,23067,23101,22980,23116,23072,23059,23057,23224,23086,23023,23028,23207,23273,23109,23200,23138,23150,23151,23149,23163
constant_991,23262,23218,23333,23398,23383,23509,23333,23374,23435,23412,23435,23395,23343,23381,23374,23444,23264,23322,23533,23376,23355,23279,23517,23415,23229
constant_992,23078,23182,23344,23203,23144,23105,23169,23147,23274,23238,23169,23224,23218,23207,23064,23288,23242,23207,23231,23287,23349,23140,23197,23303,23192
constant_993,23388,23462,23359,23470,23264,23336,23455,23538,23629,23354,23520,23371,23587,23273,23304,23500,23407,23454,23362,23463,23557,23318,23447,23401,23480
constant_994,23225,23309,23176,23188,23148,23429,23285,23192,23254,23207,23228,23147,23104,23303,23168,23343,23272,23322,23313,23304,23249,23244,23249,23268,23349
constant_995,23554,23722,23678,23597,23652,23726,23582,23721,23567,23660,23708,23555,23551,23686,23515,23691,23442,23718,23531,23538,23662,23634,23689,23562,23626
constant_996,23343,23262,23351,23459,23237,23183,23350,23351,23331,23350,23328,23177,23235,23392,23313,23229,23442,23402,23360,23332,23402,23361,23293,23419,23308
constant_997,23066,23178,22998,23070,23014,23018,23041,23150,23100,23032,23143,23148,23042,23111,23200,23133,22864,23065,22995,23076,22966,23069,23134,23074,23182
constant_998,23337,23409,23346,23374,23432,23323,23419,23360,23468,23518,23414,23481,23409,23484,23280,23492,23554,23395,23513,23481,23419,23360,23421,23363,23488
constant_999,23574,23618,23622,23444,23579,23504,23623,23478,23574,23415,23532,23577,23475,23663,23515,23451,23586,23623,23726,23571,23569,23570,23461,23613,23628
constant_1000,23107,23150,23162,23154,22998,23002,23129,23216,23208,23147,23133,23028,23043,23069,23187,23036,23286,23015,23066,23216,23175,23150,23245,23234,23176
decline_1,17536,17796,18221,18505,18859,19044,19101,19778,20846,20674,21510,22574,23438,23513,23501,23531,23324,23381,23364,23706,23567,23478,23646,23535,23457
decline_2,17038,17093,17597,18150,18381,18952,19190,20037,20160,21283,21208,22791,23506,23642,23505,23451,23654,23624,23670,23668,23574,23665,23739,23611,23499
decline_3,17002,17337,17617,18144,17882,18503,18624,19276,20087,20465,21577,22283,23172,23367,23348,23315,23136,23413,23413,23249,23361,23410,23351,23213,23448
decline_4,17072,17365,17963,17994,18691,18839,19380,20071,20718,20853,21641,22241,23468,23427,23537,23509,23452,23413,23383,23475,23338,23364,23456,23421,23465
decline_5,17541,17727,18332,18466,18516,19541,19292,20066,20815,21153,21536,22378,23518,23426,23638,23574,23548,23623,23550,23416,23592,23487,23370,23426,23482
decline_6,17766,17895,18208,18522,18787,19062,19662,20409,20436,21078,21705,22483,23371,23334,23301,23407,23466,23416,23144,23427,23380,23459,23375,23309,23409
decline_7,17447,17552,17842,17929,18866,19110,19504,19775,20719,20896,21767,22459,23307,23288,23381,23493,23390,23371,23332,23325,23258,23332,23449,23337,23331
decline_8,17398,17639,18070,18498,18570,19047,19396,19861,20597,21034,21456,22614,23510,23454,23433,23502,23622,23643,23603,23548,23602,23513,23627,23608,23592
decline_9,16267,16736,17322,17689,18170,18251,18912,19164,19838,20645,21483,22324,23108,23125,23215,23032,23273,23145,23266,23313,23402,23201,23215,23183,23207
decline_10,17276,17534,17758,18092,18302,18675,19165,19562,19963,20956,21755,21935,23567,23433,23390,23474,23358,23319,23477,23361,23402,23413,23394,23362,23408
decline_11,16914,17258,17483,17811,18471,18645,19192,19598,19990,21012,21385,22386,23314,23402,23277,23284,23401,23145,23269,23386,23255,23381,23417,23192,23312
decline_12,16961,17595,17616,17985,18364,18673,19311,19501,19915,20841,21723,22633,23358,23329,23411,23349,23441,23328,23501,23495,23470,23459,23309,23469,23373
decline_13,17841,17943,18082,18346,18925,19059,19701,19807,20105,21263,21543,22627,23603,23601,23555,23548,23720,23601,23514,23410,23584,23599,23519,23495,23558
decline_14,17718,17759,18107,18566,18658,18707,19617,19775,20567,21233,21758,22613,23670,23623,23692,23658,23648,23751,23666,23695,23717,23713,23601,23512,23520
decline_15,16422,16842,17122,17368,17816,18117,18783,19713,19464,20481,21386,21837,23217,23013,23049,23106,23055,23135,23054,23143,22958,23032,23006,23114,23096
decline_16,17430,17516,17988,18080,18765,19403,19536,19948,20463,20866,21936,22528,23475,23437,23515,23334,23275,23415,23449,23341,23389,23424,23248,23189,23272
decline_17,17155,17418,17593,18109,18650,18943,19400,19675,19955,20774,21627,22427,23322,23232,23270,23209,23250,23230,23125,23330,23223,23409,23354,23130,23186
decline_18,17260,17228,17755,17769,18126,18978,19149,20107,20629,20786,21780,22447,23489,23437,23614,23591,23580,23659,23430,23689,23617,23489,23483,23396,23624
decline_19,17931,18037,18464,18796,18916,19085,19750,19880,20307,20785,21734,22695,23259,23243,23368,23396,23487,23378,23253,23389,23394,23278,23378,23432,23332
decline_20,16996,17421,17861,18028,18460,19042,19498,19918,20366,20576,21680,22456,23244,23088,23143,23188,23212,23164,23290,23200,23048,23251,23242,23153,23311
decline_21,17434,17499,17903,17861,18329,18461,18733,19343,19869,20507,21596,22176,23077,22987,22984,23060,22969,22924,23009,23118,22940,22957,23140,23156,23044
decline_22,17135,17333,17970,18178,18084,18767,18723,19548,20140,20788,21178,22008,22960,23005,23131,23001,22994,22987,22954,23035,23207,22996,23151,23098,23011
decline_23,17399,17861,18036,18401,18668,18798,19105,19474,20194,21015,21270,22588,23193,23391,23428,23376,23364,23488,23386,23406,23385,23163,23300,23261,23361
decline_24,16918,17122,17554,17685,18384,18644,18977,19370,20173,20592,21116,22360,23134,23157,23132,23110,23198,23069,23080,23190,23147,23157,23196,23267,23291
decline_25,17048,17018,17390,17866,18357,18718,18714,19472,19930,20961,21530,22520,23338,23221,23233,23359,23328,23265,23378,23446,23218,23264,23369,23299,23246
decline_26,16845,17433,17970,18279,18566,18763,19325,19756,20285,20743,21355,22138,23308,23292,23336,23337,23357,23215,23312,23503,23289,23332,23449,23381,23268
decline_27,16830,16934,17616,17682,17984,18451,18990,19271,19651,20150,21468,21868,22781,22755,22963,22874,22892,22873,23023,23053,22998,22900,22881,22971,22871
decline_28,17280,17371,17926,18126,18681,19062,19601,20100,20273,20610,21414,22290,23344,23315,23398,23295,23295,23320,23391,23293,23551,23404,23150,23409,23272
decline_29,16984,17290,17974,18252,18795,18709,19055,19855,19990,20911,21627,22354,23342,23390,23291,23291,23305,23387,23290,23422,23358,23301,23366,23359,23321
decline_30,17342,17281,17482,17826,18147,18727,18995,20011,20311,20636,21293,22229,23434,23204,23238,23178,23254,23288,23346,23344,23142,23239,23139,23174,23350
decline_31,16857,17187,17646,18109,18456,18724,19373,19750,20139,20691,21325,22375,23229,23276,23100,23128,23202,23226,23261,23210,23195,23349,23179,23272,23253
decline_32,17707,17972,18403,18756,19025,19109,19482,19730,20632,20500,21705,22189,23215,23154,23161,23234,23260,23188,23123,23178,23018,23205,23167,23178,23074
decline_33,17289,17355,17321,18023,18344,18864,19127,19674,19955,20843,21090,21842,23178,23149,23154,23144,23075,23108,23120,23008,23264,23147,23013,22928,23037
decline_34,17694,17777,18304,18549,18814,18721,18971,19662,20071,20484,21551,22606,23544,23402,23442,23391,23384,23540,23339,23461,23294,23518,23406,23487,23329
decline_35,17270,17428,17522,18143,18332,18627,18769,20065,20236,21010,21870,22302,23313,23196,23047,23260,23179,23274,23243,23172,23295,23177,23178,23253,23286
decline_36,17218,17593,18316,18237,18529,18898,19254,19764,20330,20829,21671,22291,23249,23362,23209,23169,23280,23238,23368,23266,23307,23326,23245,23226,23328
decline_37,17824,18119,18624,18434,19197,19533,19590,19963,20716,21068,21813,22771,23679,23517,23628,23608,23511,23608,23679,23591,23615,23718,23639,23687,23774
decline_38,17308,17841,18028,18532,18537,19196,19404,19790,20295,20671,21729,22825,23372,23049,23141,23224,23322,23236,23271,23324,23248,23271,23231,23276,23243
decline_39,17483,17639,17932,18502,18535,18997,19426,19579,20467,20695,21648,22436,23404,23319,23368,23360,23393,23410,23351,23512,23292,23247,23505,23351,23396
decline_40,16658,17131,17134,17763,17705,18629,18929,19540,20133,20503,21536,21873,23023,23118,22958,23135,23022,23133,23029,23074,23242,23146,22936,23113,23058
decline_41,17347,17517,17664,18195,18690,18722,19341,19655,20422,20943,21647,22068,23337,23401,23225,23082,23302,23409,23096,23361,23351,23413,23250,23277,23288
decline_42,17206,17157,17834,18053,18355,18796,19122,19979,20259,20792,21682,22334,23294,23317,23350,23373,23366,23351,23357,23364,23375,23263,23210,23365,23458
decline_43,17266,17589,17992,18358,18430,18920,19225,19816,20068,20775,21493,21994,23146,23255,23125,22991,23172,23147,23228,23210,23245,23203,23207,23145,23325
decline_44,17185,17750,17920,18471,18629,18826,19459,19865,19944,20814,21202,22458,23293,23245,23283,23353,23325,23168,23343,23171,23317,23186,23294,23329,23314
decline_45,17590,17641,18156,18295,18281,19073,18898,19706,20132,20606,21634,22284,23546,23465,23594,23541,23455,23601,23493,23300,23569,23645,23522,23518,23562
decline_46,16910,17113,17686,18036,18214,18569,19070,20014,19799,20521,21219,22040,22961,22984,23200,23085,23018,23055,22967,23065,23134,23198,23065,23027,23201
decline_47,17469,17720,18039,18183,18484,18576,19249,19949,20198,20861,21614,22483,23514,23502,23500,23479,23440,23367,23460,23536,23423,23492,23488,23313,23565
decline_48,17143,17407,17456,17669,18055,18649,19043,19251,19973,20897,21260,22305,23188,23198,23166,23086,23044,23126,23043,22956,23144,23060,23182,23072,23048
decline_49,17065,17526,17855,18197,18592,19046,19193,19796,20643,20914,21274,22187,23137,23179,23215,23205,23281,23189,23142,23192,23082,23145,23150,23206,23286
decline_50,17255,17580,17814,17934,18267,18607,18995,19513,19984,20883,21091,22283,23298,23246,23239,23295,23337,23256,23169,23265,23239,23272,23256,23184,23211
decline_51,17796,17828,18264,18474,18866,18986,19359,19576,20337,20898,21551,22320,23367,23261,23373,23228,23290,23449,23469,23341,23327,23437,23577,23406,23325
decline_52,17415,18036,17794,17962,18184,18452,19245,19770,20054,20444,21703,22230,23336,23507,23388,23289,23281,23248,23356,23259,23338,23317,23355,23332,23284
decline_53,17019,17394,17398,17843,18392,18489,19060,19414,20234,20601,21002,21958,23063,23212,23009,23053,23089,22970,22952,22890,23020,23080,23104,23014,23112
decline_54,17209,17349,17315,18065,18841,18735,19250,19796,20321,21034,21643,22631,23401,23345,23291,23436,23386,23344,23457,23412,23200,23443,23211,23361,23324
decline_55,17394,17329,17501,18077,18476,18913,18945,19404,19997,20815,21116,22056,23076,23069,23009,22843,22949,22974,23130,23133,23124,22953,23034,23162,23015
decline_56,16821,17030,17481,18025,18029,18810,19049,19588,20076,20689,21497,22624,23221,23150,23091,23153,23085,23178,23128,23108,23098,23219,23094,23163,23114
decline_57,17634,17877,17867,17956,18374,18897,19629,19768,20070,20991,21680,22207,23318,23388,23261,23211,23482,23455,23319,23199,23345,23326,23251,23329,23328
decline_58,17628,18063,18234,18619,18936,19209,19447,20433,20248,21266,21837,23002,23948,23828,23795,23712,23845,23719,23781,23835,23642,23711,23726,23708,23808
decline_59,17477,17744,18241,18362,18985,18915,19618,20050,20333,21160,21617,22432,23236,23292,23296,23414,23248,23121,23282,23336,23350,23296,23297,23199,23289
decline_60,17859,17931,18567,18820,19049,19539,19762,20280,20656,21213,22009,22492,23577,23528,23603,23701,23466,23529,23368,23610,23589,23588,23474,23659,23645
decline_61,17037,17489,17877,18134,18323,18955,19280,19387,19950,20531,20955,21949,22899,22899,22812,22877,22928,22928,22879,22835,22995,22976,22817,22891,23005
decline_62,17221,17613,17885,18316,18508,19251,19195,19960,20270,20939,21499,22808,23555,23475,23537,23429,23419,23399,23413,23327,23476,23654,23589,23526,23491
decline_63,16616,17032,17554,17541,17871,18658,18841,19677,20208,20484,21174,22074,23160,23019,23024,23073,22961,23115,23064,23173,22960,23014,23027,23038,22954
decline_64,17127,17201,17697,17863,18437,18477,18927,19454,20267,20804,21576,22108,23234,23334,23393,23190,23492,23412,23367,23343,23271,23471,23413,23203,23448
decline_65,16860,17388,17710,18178,18685,18910,19433,19592,19537,20198,21379,22631,23201,23347,23238,23310,23418,23371,23227,23305,23249,23355,23421,23377,23368
decline_66,17287,17535,17927,18111,18368,18696,19267,20237,20105,20944,21621,22448,23399,23333,23329,23439,23356,23308,23336,23302,23409,23461,23274,23346,23373
decline_67,17541,17716,18265,18632,19441,19578,20177,20354,20637,21230,21864,22800,23569,23567,23547,23512,23516,23506,23596,23507,23505,23506,23580,23538,23619
decline_68,17418,17956,17960,18472,18729,19185,19336,20441,20843,21564,22259,22510,23344,23524,23351,23549,23303,23383,23476,23348,23406,23458,23498,23307,23509
decline_69,17448,17521,18361,18102,18522,19237,19415,20239,20390,20734,21659,22009,23424,23429,23562,23416,23589,23492,23305,23444,23447,23409,23454,23635,23390
decline_70,17274,17460,17617,18504,18799,19033,19396,20100,20266,20867,21486,22427,23447,23554,23553,23482,23669,23509,23533,23545,23541,23452,23558,23536,23414
decline_71,17240,17516,17949,17923,18270,18930,19307,19581,20217,20671,21541,22521,23267,23326,23245,23290,23253,23189,23284,23233,23259,23259,23239,23233,23179
decline_72,17422,18099,18415,18477,18759,19050,19606,19410,20287,20889,21409,22251,23467,23399,23319,23434,23315,23194,23443,23408,23129,23274,23393,23309,23428
