File,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72
constant_11,0.00451205919191923,0.00452244565656569,0.00450558161616168,0.00451651434343438,0.00451111898989903,0.00452229090909095,0.00451663131313139,0.00452042646464652,0.00452714080808086,0.00451890909090911,0.00451867656565662,0.0045189670707071,0.00451121979797984,0.00450710101010102,0.00451690909090914,0.00451019050505054,0.00451493858585862,0.0045172058585859,0.00451810505050511,0.00451589898989903,0.00451411353535356,0.00452530666666672,0.0045132038383839,0.00450885353535358,0.00451877939393945
constant_12,0.00451237656565654,0.00449905151515154,0.00449350505050507,0.00449640323232322,0.00449684424242423,0.00449203010101007,0.00448862505050506,0.00449553212121209,0.00449320101010102,0.00449326383838388,0.00449878141414143,0.00449073030303027,0.00449929656565656,0.00449433595959598,0.00450787090909093,0.00450725757575756,0.004492582020202,0.00449814101010102,0.00449051777777778,0.00450711414141414,0.00449077616161618,0.00450560929292928,0.00449741838383838,0.00449302545454549,0.00449820666666664
constant_13,0.00446515696969691,0.00448309454545449,0.00446946909090907,0.00444890060606055,0.00446041232323229,0.0044565935353535,0.00447146868686867,0.00445987575757572,0.00446924808080806,0.00446681555555557,0.00446958606060601,0.00445423515151509,0.00446486808080803,0.00446880646464644,0.00446657616161612,0.00446592949494946,0.0044655490909091,0.00446269919191913,0.00446628080808077,0.00445232181818176,0.00446499030303026,0.00446794929292925,0.00447219737373735,0.00446702585858584,0.00447140565656565
constant_14,0.00440294585858581,0.00439963070707066,0.00441426121212119,0.00440195212121209,0.00439891676767673,0.00439123959595959,0.00440069676767672,0.00439906040404036,0.00440289777777773,0.00440316040404033,0.00440853959595954,0.00440523777777771,0.00440350909090906,0.00440375777777773,0.00439620363636358,0.00440457797979795,0.00439225313131308,0.00439712808080804,0.00439391414141411,0.00440974464646463,0.00439994363636359,0.00439740181818178,0.0044030339393939,0.00440248262626257,0.0043928753535353
constant_15,0.00455195171717173,0.00454919939393938,0.00454934343434344,0.00453756787878788,0.00454408646464648,0.00454763373737376,0.00455058808080808,0.00455054606060606,0.00455439696969697,0.0045561797979798,0.00454982949494951,0.00456105050505049,0.00454909656565655,0.00455272363636361,0.00454446767676767,0.00454773959595963,0.00455495616161615,0.00454134707070703,0.00454692323232325,0.00455235313131314,0.0045430260606061,0.00453606222222222,0.00455087595959597,0.00454665838383838,0.00456482303030301
constant_16,0.00448702383838383,0.00448249030303027,0.00448817696969693,0.00448446585858587,0.00448441272727273,0.00448834929292927,0.00448512505050503,0.00449249434343433,0.00449130464646465,0.00448513818181818,0.00448743454545453,0.0044763321212121,0.00448486121212122,0.00448699090909092,0.0044893543434343,0.00448592525252522,0.00448751111111111,0.00448830828282829,0.0045026004040404,0.00448255696969696,0.00448561696969694,0.00448045373737369,0.00448844383838379,0.00447897959595959,0.00449654141414142
constant_17,0.00450349030303034,0.00450329676767681,0.0045033434343434604,0.00450854424242431,0.00450418989898994,0.00447823939393942,0.00449158303030306,0.00449378606060611,0.00449012040404041,0.00449314161616165,0.0044918262626263096,0.00450063717171722,0.00447685717171721,0.00449870383838386,0.00449465494949495,0.00448837858585861,0.00449783515151517,0.00448478040404042,0.00449297131313133,0.00449845030303032,0.0044843565656566,0.00448719111111114,0.00448919858585859,0.00449946080808084,0.00450099232323238
constant_18,0.00453683212121214,0.00454970464646468,0.00454209070707075,0.00453202262626269,0.00454174000000003,0.00454602727272732,0.00453954747474753,0.00453641676767681,0.0045480753535354,0.00455004040404043,0.00452775070707073,0.00453301858585862,0.00453776909090912,0.00454494161616164,0.0045467541414142,0.00453127454545459,0.00453512545454552,0.00453287010101017,0.00453907757575763,0.00453830383838389,0.00454601171717176,0.00454014383838389,0.0045344088888889,0.00453052929292934,0.004539972929293
constant_19,0.00453853979797985,0.00454568767676771,0.00454151898989904,0.00453845494949495,0.00453334686868687,0.00453513939393943,0.0045435258585859,0.00452387636363637,0.00452339959595961,0.00453997858585861,0.00453024929292929,0.00454877898989903,0.00453556000000001,0.00453066020202024,0.00451444323232324,0.00454425131313137,0.00454089191919189,0.00453124101010104,0.0045298696969697,0.00454649171717174,0.00453328020202022,0.00453815898989904,0.00453918000000005,0.00453152747474748,0.00453685111111113
constant_20,0.00439090848484842,0.00440089151515147,0.00439871999999997,0.00439030424242421,0.0044040468686868,0.00439874585858582,0.00440525333333329,0.00440160929292925,0.0043970264646464,0.00440063474747472,0.00439100181818178,0.00439745535353533,0.00440910727272721,0.00439131777777773,0.00440856484848481,0.00440548969696967,0.00440744686868683,0.00438811010101001,0.00440022181818178,0.00439758868686862,0.00439962080808074,0.00439979111111105,0.00439339454545449,0.00439685636363633,0.00440000181818176
constant_21,0.00442935878787875,0.00441846101010098,0.00442614666666661,0.00441369131313127,0.00442463252525249,0.00442119333333331,0.00441486767676764,0.00442464606060603,0.00443172262626262,0.00442936868686868,0.00442719494949491,0.00442446484848486,0.00440872363636359,0.00443252303030303,0.00441001030303027,0.00442160525252524,0.00441954848484845,0.00443843737373736,0.00442285616161616,0.00442157959595951,0.00442002989898987,0.00442711353535353,0.00442325535353532,0.00442482545454543,0.00442340484848483
constant_22,0.00446581373737369,0.00445717878787874,0.00445529797979792,0.00446668101010103,0.00447958000000001,0.00447021494949494,0.00445588707070704,0.00446201212121207,0.00446973696969695,0.00444764141414138,0.00445775757575753,0.00445389070707067,0.00445502929292928,0.00447003838383836,0.00447605575757571,0.00446125555555555,0.00445798424242422,0.00445282525252518,0.00446431434343432,0.00444664626262623,0.00446529797979795,0.00447052121212118,0.00446241494949493,0.00445458808080803,0.00445336848484845
constant_23,0.00444620424242423,0.00445298606060606,0.00445011898989895,0.00446077999999997,0.00445756949494948,0.0044555016161616,0.00444721878787875,0.00444671393939395,0.00445220888888887,0.00444115838383837,0.00445672080808078,0.00445265393939393,0.00444613454545451,0.0044519018181818,0.00444494666666665,0.00446407696969696,0.00444521737373737,0.00445809595959595,0.00446101191919191,0.00444891030303033,0.00445386646464644,0.00443695030303028,0.00445391333333334,0.00444191474747474,0.00445466020202019
constant_24,0.00453964626262636,0.00453900202020205,0.00453565393939398,0.0045371305050506,0.00453120424242426,0.00453371858585866,0.00452685050505057,0.00453905333333338,0.00452993616161618,0.00452503737373743,0.00453586000000007,0.0045363745454546,0.00454168060606068,0.00453884161616169,0.00452786000000006,0.00452153131313136,0.00452098080808085,0.00453326707070709,0.00452198262626267,0.00453616141414149,0.00452973838383842,0.0045293436363637,0.00452204565656569,0.00452542222222231,0.00451770141414145
constant_25,0.00449336060606056,0.00448269595959595,0.00447341171717172,0.00447272969696966,0.00446989979797976,0.00447456707070705,0.00447503939393938,0.00448149171717172,0.00448870606060607,0.0044790723232323,0.00447395030303027,0.00447689878787876,0.00448456707070706,0.00447094808080807,0.00447594323232325,0.00447096606060604,0.00448092848484843,0.00447516363636366,0.00447206808080807,0.0044784604040404,0.00448435999999997,0.00447164767676765,0.00446973919191917,0.00446677292929293,0.00448478464646465
constant_26,0.00456550404040412,0.00456381030303038,0.00455828323232331,0.00457444949494959,0.00457569070707076,0.00456679434343441,0.00456712585858592,0.00457229353535362,0.00456009090909096,0.00455860767676776,0.00457068707070717,0.00456164585858594,0.00455973373737381,0.0045658727272728,0.00456765454545462,0.00457360808080814,0.00457937555555562,0.00456420242424252,0.00457132161616174,0.00456072444444452,0.00456675979797988,0.00457556747474755,0.00456448767676775,0.00458098525252536,0.00456068565656575
constant_27,0.00437029575757568,0.00437471737373727,0.00437792767676762,0.00436885272727262,0.00436550848484841,0.00437030121212114,0.00437601070707061,0.00437810707070701,0.00437284888888882,0.00436960646464637,0.00438103939393931,0.0043799759595959,0.0043762799999999,0.00437448141414134,0.00437366262626255,0.00436232909090901,0.00438433858585849,0.00438513939393931,0.00437189575757568,0.00438069232323226,0.00436891151515143,0.0043837454545454,0.00435997434343425,0.00438910828282822,0.00438208383838376
constant_28,0.00451370060606067,0.00449677555555557,0.00451446868686872,0.00449728707070707,0.00450625979797982,0.00449972828282831,0.00450006727272725,0.00450726424242427,0.00451004040404044,0.00448682060606062,0.00449828000000005,0.00451366969696973,0.00449807090909093,0.00449967111111113,0.0044862791919192,0.00449665717171722,0.00450151292929297,0.0044911385858586,0.0044961212121212,0.00450638969696973,0.00449370303030303,0.00450794363636366,0.00450113474747474,0.00449743030303029,0.00448530828282832
constant_29,0.00450257191919189,0.00449128747474746,0.00448761353535352,0.00447731313131314,0.00449899535353536,0.00448589676767677,0.00450538060606059,0.00448653535353537,0.00448224303030299,0.00447357373737375,0.00448669272727271,0.0044758105050505,0.00448412,0.00449561393939395,0.00449005434343433,0.00448889999999998,0.00448469414141412,0.00448826222222222,0.00449554343434341,0.00446948989898987,0.00447848505050507,0.00448420525252524,0.004484281010101,0.00449866404040402,0.00448111292929292
constant_30,0.00447421151515147,0.0044755733333333,0.00448202343434341,0.00447613272727271,0.00448369393939396,0.00447844545454543,0.00447738363636367,0.00448193979797977,0.00448537818181816,0.0044782911111111,0.0044816303030303,0.00448197818181818,0.00448640545454543,0.00446892808080804,0.00447533696969693,0.00447794707070706,0.00447796464646461,0.00448315373737376,0.00448336424242421,0.00447627696969696,0.00447232868686862,0.00447719111111112,0.00448043252525252,0.00447113737373736,0.00447319616161615
constant_31,0.00454804626262632,0.0045310454545455,0.00453615616161622,0.00452756787878789,0.00454774303030311,0.00453702848484853,0.00453618828282833,0.00454139777777781,0.0045286975757576,0.00453112969696972,0.0045297860606061,0.00452933090909094,0.00452434545454551,0.00453865131313135,0.00453415454545459,0.00452899151515152,0.00453374060606063,0.00454032404040405,0.00453797212121209,0.00452499676767677,0.00453083696969698,0.00453090020202022,0.00453279979797982,0.00452112606060606,0.00452885454545456
constant_32,0.00448613070707068,0.00448342303030302,0.00448211494949492,0.0044831424242424,0.0044825925252525,0.00447172505050506,0.00447201171717169,0.00447819272727274,0.00447675353535353,0.00448002343434345,0.00448738444444447,0.00447462808080807,0.00447459858585857,0.00446672282828281,0.00447669595959594,0.00448164080808081,0.00448079838383839,0.00448139616161614,0.00447119454545455,0.00447649131313127,0.00447972767676766,0.00448524363636363,0.00447274969696968,0.00448547777777781,0.00448741797979796
constant_33,0.00449373313131311,0.0044840109090909,0.00449089858585857,0.0044827828282828,0.00449637575757572,0.00450563939393936,0.00448768828282822,0.00450362424242422,0.00449371292929295,0.00448912080808081,0.00450229454545454,0.0044842202020202,0.00448747858585859,0.00449822929292926,0.00448912161616159,0.00448265494949496,0.00448969494949494,0.00449427898989899,0.00448627111111113,0.00449386969696968,0.00449233838383839,0.00448283393939392,0.00449246101010101,0.00449215494949494,0.00449028848484848
constant_34,0.00450681878787877,0.0045169383838384,0.00449639252525253,0.00450032464646467,0.0045040416161616,0.0045098109090909,0.00449925797979797,0.00451524343434344,0.00451217878787884,0.00451575979797981,0.00451416242424244,0.00449834040404041,0.00452066686868688,0.00450693676767674,0.0045010583838383704,0.0044987284848485,0.00450152222222226,0.00450706202020204,0.00450341939393938,0.00450659959595961,0.00450309272727275,0.00449938787878788,0.00450400949494948,0.00450636141414142,0.00449949919191917
constant_35,0.00447440666666668,0.00446989494949495,0.00447515292929292,0.00447371898989903,0.00447498202020204,0.00448386868686872,0.00447220848484848,0.00447395797979798,0.00447531151515154,0.00446914989898991,0.00447746949494948,0.00447234020202022,0.00447402121212122,0.00446786565656566,0.00447396404040405,0.00447833232323229,0.00446325515151515,0.00447219979797981,0.00446994060606065,0.00447625515151516,0.00446960363636364,0.00448369454545457,0.00446764969696968,0.00446615030303029,0.00447467434343436
constant_36,0.00448682383838386,0.0044750327272727,0.00446702767676768,0.00447697414141416,0.00446931333333335,0.00446908080808081,0.004494502020202,0.00447776606060606,0.00447642080808081,0.00448335050505052,0.00447748060606063,0.00448046262626263,0.00448748222222222,0.00447857313131317,0.00448439777777779,0.00449383898989902,0.00448637959595959,0.00449040080808084,0.00447895737373737,0.00448854525252523,0.00448378141414144,0.00449426545454549,0.00448989838383839,0.00446832222222221,0.00448028606060606
constant_37,0.00442585070707065,0.00442137494949491,0.00442415636363629,0.00443186101010096,0.00441474222222219,0.00441837474747471,0.00441991171717168,0.00442085474747472,0.0044167654545454,0.0044197143434343,0.00441563232323227,0.00443378929292923,0.00443855939393936,0.00443443535353529,0.00442253797979794,0.00442699656565648,0.00443656262626258,0.00442423676767671,0.00442867797979793,0.00441457171717166,0.00443393454545448,0.00442040848484842,0.00442014969696963,0.00441175393939387,0.00441422464646464
constant_38,0.00446023777777778,0.00446575858585856,0.0044546707070707,0.0044677385858586,0.00445917555555555,0.00445631474747477,0.0044507925252525,0.00446099414141411,0.00445377252525246,0.00444505898989899,0.00444859616161614,0.00446399474747472,0.00445406707070705,0.00445917939393937,0.00445284121212113,0.00445372787878791,0.00444895656565653,0.00444827575757576,0.00444518929292925,0.00443810282828277,0.00445689838383837,0.00444099454545449,0.00444673393939389,0.0044552222222222,0.00445557232323232
constant_39,0.00450464000000002,0.00450837373737372,0.0045014680808081,0.00450981292929295,0.00451412767676771,0.0045116464646465,0.00450860686868685,0.00451325656565654,0.00451422404040404,0.00449998060606062,0.00450871858585862,0.00451047434343435,0.00451513737373736,0.00451576262626266,0.00451163353535353,0.00451307858585859,0.0045091674747475,0.00449822626262627,0.00450845292929293,0.00451090464646464,0.0045010206060606,0.00450918565656568,0.00450610727272728,0.00451459313131311,0.00452780080808081
constant_40,0.00448425979797983,0.00448703191919198,0.00449338989898993,0.00449474969696973,0.00447442808080806,0.00448641131313132,0.00448727717171716,0.00449095171717176,0.00448369070707073,0.00449642121212124,0.00449334101010105,0.00449086404040407,0.00449740585858588,0.00449458868686872,0.00447036606060608,0.00449681575757577,0.00449511656565661,0.00448748424242425,0.00448252787878788,0.00447902989898993,0.00447706020202021,0.00448579030303032,0.00448537313131312,0.00447996545454547,0.00449405737373739
constant_41,0.00448231515151515,0.00447498040404039,0.00446308585858585,0.0044757,0.00448614242424242,0.0044867125252525,0.00446937535353534,0.00446747131313129,0.00448960242424246,0.00448366646464643,0.00445881595959594,0.00446578363636362,0.00447903979797979,0.0044795903030303,0.00447364545454545,0.00447954727272729,0.00447572666666668,0.00447062141414141,0.00447909777777776,0.00448368707070709,0.00447190080808078,0.00448683232323231,0.0044674408080808,0.00448066242424241,0.00447264505050504
constant_42,0.00449330868686867,0.00450780787878793,0.00450191535353538,0.00449252262626262,0.00449357777777775,0.00449843676767673,0.00449553676767673,0.00450577777777777,0.00449427353535354,0.00450411919191916,0.00450511434343433,0.00449835414141416,0.00450527676767678,0.00450391454545455,0.00449673575757573,0.00450879939393939,0.00450034909090909,0.00449214545454544,0.00450420767676768,0.00450630787878792,0.00449972000000002,0.00449868646464644,0.00450065393939396,0.00450850525252531,0.0045086395959596
constant_43,0.00453254787878795,0.00454151292929296,0.00452990000000004,0.00453081252525257,0.00453096727272733,0.00453802505050508,0.00452674686868687,0.00452446040404047,0.00451951434343438,0.00453477838383844,0.00453210585858591,0.00453174222222227,0.00454386606060611,0.00453609737373742,0.00452156545454551,0.00453098484848491,0.0045203755555556,0.00453943333333337,0.00453479474747479,0.00453009070707074,0.00452740767676773,0.00453791656565659,0.00453403070707076,0.00453888767676776,0.00452736343434351
constant_44,0.00451739474747476,0.00450552848484847,0.00451378101010105,0.00451252404040406,0.00450375414141413,0.00451684525252526,0.00449712727272731,0.00450322949494953,0.00450389414141414,0.00451269898989901,0.00450670060606062,0.00451717939393943,0.00450553737373738,0.00451465535353539,0.0045062898989899,0.00450857818181818,0.00451096181818188,0.00450378404040404,0.00450440747474748,0.00451445070707074,0.00451453474747476,0.0045165488888889,0.00450289212121214,0.0044950850505051,0.00451582383838385
constant_45,0.00454332848484854,0.00453943616161623,0.00454705030303035,0.00454012080808085,0.00453637151515158,0.00454313858585861,0.00453797878787885,0.00454309737373742,0.00452416242424248,0.00453050080808087,0.00454228707070713,0.00454087959595965,0.00453615575757585,0.0045341028282829,0.00453954505050514,0.00454798969696977,0.00453378464646471,0.00454109030303034,0.0045388094949496,0.00454163616161619,0.0045353343434344,0.00454002929292934,0.00453941333333341,0.00452914666666671,0.00453355414141422
constant_46,0.00445957414141413,0.00447233252525252,0.00447137595959595,0.00446694060606057,0.00447283616161618,0.00446524181818181,0.00446483454545454,0.00447033313131311,0.00445806707070705,0.00446095575757574,0.00447680929292929,0.00446182545454545,0.00445828969696969,0.00445794888888887,0.00445684040404041,0.00446689414141415,0.00446159393939392,0.00446843595959592,0.00445698424242422,0.00445966989898992,0.00446647171717172,0.0044753703030303,0.004472838989899,0.00447175838383838,0.00446171030303027
constant_47,0.0044458109090909,0.00445918040404042,0.00445154545454546,0.00446104484848486,0.00445439111111112,0.00446223494949497,0.00445634020202021,0.00444964040404041,0.00446069474747472,0.00445159757575754,0.00445024767676767,0.00445374242424244,0.00445820767676767,0.0044617884848485,0.0044483791919192,0.0044561513131313,0.0044381717171717,0.00445411979797981,0.00445408404040405,0.00444916323232321,0.00445206646464644,0.00445088141414142,0.00444467878787876,0.00446176565656567,0.00445105353535353
constant_48,0.00450637393939399,0.00450558909090908,0.00451632000000006,0.00450423373737375,0.00450299494949491,0.00451979535353539,0.00449859353535359,0.00450267737373741,0.00450676585858593,0.00450721898989904,0.00449828848484851,0.0045073751515152,0.00451549818181823,0.0045027951515152,0.00451651919191924,0.00450649151515155,0.004502536969697,0.00451484181818187,0.00450560626262631,0.0045066652525253,0.00451101050505053,0.00450335777777779,0.00450084626262629,0.0045012351515152,0.00450882080808083
constant_49,0.0044851707070707,0.00449084989898987,0.00449120262626262,0.00447599818181814,0.00448213393939394,0.00448949636363634,0.00449742848484849,0.00448642848484849,0.00449550989898989,0.00448449151515152,0.0044980703030303,0.00449171676767677,0.00448267939393937,0.00448564161616161,0.00449676121212121,0.00449470989898987,0.00448411595959594,0.00449280464646468,0.004493262020202,0.00448449878787874,0.00448002727272728,0.00448888040404042,0.0044868749494949,0.00448495353535353,0.00448818707070705
constant_50,0.00444848909090906,0.00444569232323227,0.00443951797979796,0.00444711515151513,0.00445246666666666,0.00444621878787875,0.00444454383838379,0.00444417777777775,0.00444275010101007,0.00443399757575758,0.00445216929292929,0.0044551224242424,0.00444892343434339,0.00444650888888887,0.00446233717171715,0.00444676000000002,0.00444379575757576,0.00444041636363635,0.00445317838383835,0.00445095838383834,0.00444232828282826,0.00444927212121211,0.00444865898989896,0.00444068585858583,0.00445262464646461
constant_51,0.0045481214141415,0.00456584040404047,0.00455332848484851,0.00454763212121219,0.00454727272727277,0.00455727474747482,0.00455422969696977,0.00455773474747477,0.00455542707070712,0.00455607797979805,0.0045520068686869,0.004560957979798,0.00455165757575763,0.00455538080808086,0.00455022909090914,0.00456578989898996,0.00455935898989904,0.00456703898989906,0.00455405919191923,0.00455333070707077,0.00455862060606068,0.00455542323232325,0.00456209515151523,0.00455604181818187,0.00455677313131318
constant_52,0.00451414040404041,0.00451314121212123,0.00450418444444445,0.00451764646464648,0.00450480181818181,0.00450519414141418,0.0045235046464647,0.0045090703030303,0.00450030404040406,0.00452017292929295,0.00451685292929294,0.00451066444444445,0.00450974383838386,0.00451296303030303,0.00451211878787884,0.00452869131313136,0.00451730262626265,0.00451716525252525,0.0045090206060606,0.0045047284848485,0.00450745353535354,0.00451153212121215,0.00451568707070708,0.00450888020202022,0.00450352727272728
constant_53,0.00444213272727268,0.00444914202020204,0.00443826404040404,0.00443207979797979,0.00443569717171717,0.00444310909090908,0.00443724141414139,0.00443613595959592,0.00443162909090902,0.00443700343434344,0.00444193595959591,0.00443971131313127,0.00443415898989897,0.00443530444444443,0.00444846040404042,0.00443421555555553,0.00444864080808078,0.00442782080808082,0.00444409252525251,0.00443930787878787,0.00444695939393936,0.00443561838383836,0.00442225373737369,0.00443419757575757,0.00443253252525249
constant_54,0.00449195515151514,0.00448719454545453,0.00447730525252523,0.00449414222222223,0.00448561676767677,0.00448932202020203,0.00449498404040406,0.00448434929292928,0.00449140101010101,0.00448805797979803,0.0044944361616162,0.0044842127272727,0.00450054020202022,0.00449498727272731,0.00448633676767674,0.00449523636363639,0.00449100343434344,0.00449556707070708,0.00449367494949494,0.00449308787878788,0.00449721818181822,0.00449089333333337,0.00449569656565657,0.00448850828282829,0.00448552646464646
constant_55,0.00443404343434343,0.0044238616161616,0.00445707414141416,0.00445020909090913,0.00443856363636361,0.0044447888888889,0.00443922949494949,0.00445403212121211,0.00444565373737373,0.00444344424242422,0.0044409381818182,0.00445694161616164,0.00443527575757575,0.00443739474747476,0.00444029272727271,0.00444413272727273,0.00443798747474745,0.00444388101010099,0.00443760505050505,0.00444084060606063,0.0044463193939394,0.00442718262626262,0.00443808686868687,0.0044469678787879,0.0044476414141414
constant_56,0.00446626323232325,0.0044714707070707,0.00447175838383839,0.00446155494949494,0.00447076989898991,0.00447112646464649,0.00446779111111112,0.00446013939393936,0.00446855575757576,0.00446730262626262,0.0044639563636363604,0.00446458242424245,0.00446676686868689,0.00446155212121209,0.00446116828282828,0.00446415797979801,0.00446540383838383,0.00448106868686869,0.00445193292929291,0.00447411676767678,0.00446920202020205,0.00446312444444444,0.00445837171717172,0.00446472222222223,0.00446581111111113
constant_57,0.00439301272727271,0.00439016646464639,0.00438690424242415,0.00438456989898985,0.00438448949494947,0.00438552868686863,0.00438688969696964,0.00439240303030299,0.00438720808080802,0.00440233777777774,0.00439259494949491,0.00437573333333328,0.00438793050505048,0.00437236282828276,0.00438483818181814,0.0043832131313131,0.00437746242424239,0.00439197696969688,0.00438883474747473,0.00437880686868679,0.00438999616161615,0.00440022929292926,0.00440536444444441,0.00438190868686868,0.00438372868686861
constant_58,0.00452646141414143,0.00450778969696971,0.00450887616161619,0.00450959030303035,0.0045166973737374,0.00452316202020207,0.0045194866666667,0.00451870505050508,0.00451814383838386,0.00450594848484854,0.00450446363636365,0.00449523515151518,0.00453123191919195,0.00451032080808085,0.00451403131313135,0.00451308101010104,0.00451565818181823,0.00452350101010104,0.00451432707070711,0.00453425171717175,0.00450986767676769,0.00451933090909092,0.00451851333333337,0.00451861616161623,0.0045074783838384
constant_59,0.00447325353535353,0.00447439818181817,0.00448409050505053,0.00447765252525253,0.00448244101010101,0.00448182565656566,0.00447868060606061,0.00447170929292926,0.00447954686868687,0.00447963272727271,0.00447630101010103,0.00448265010101008,0.00447235050505046,0.00448380565656565,0.00448956222222222,0.00449123272727273,0.00448060343434344,0.00449702808080811,0.00448265898989897,0.00447968949494946,0.00447722282828281,0.0044877931313131,0.00448290626262624,0.00448708020202024,0.00448170949494947
constant_60,0.00442875212121207,0.00442062141414136,0.00442294929292925,0.00442611191919186,0.00443413070707065,0.00443995070707066,0.00443854242424239,0.00442633959595959,0.00442256909090903,0.0044253951515151,0.0044377816161616,0.00443645858585857,0.00442298565656561,0.00442928323232317,0.00441487454545453,0.00441956929292923,0.00443913292929287,0.00442627717171715,0.00443627656565652,0.00442275373737371,0.00442974565656561,0.0044188925252525,0.00443044747474744,0.0044223614141414,0.00442554909090902
